frame,timestamp,x,y,gps_x,gps_y,track_id,instantaneous_speed,cumulative_speed,acceleration,distance_to_next,same_lane,lane
7,1900-01-01 00:00:00.125833,977.3885498046876,221.37188720703125,-81.2074869055518,28.59333492477508,8.0,6.612798878594759,1.4670038656740385,352.55200749010584,0.07326953063127811,True,-1
8,1900-01-01 00:00:00.166667,745.1356201171875,376.1165771484375,-81.20775534576771,28.59338160338387,1.0,0.11962786697955412,0.14818072238536786,-5.49645145181212,0.001088797340684497,True,-1
8,1900-01-01 00:00:00.166667,1003.0572509765624,390.00103759765625,-81.20752715879131,28.593317867754195,2.0,0.03973092480659,0.39156012043892646,-20.246067650333742,0.0005874471004864259,True,-1
8,1900-01-01 00:00:00.166667,1081.360595703125,72.59107971191406,-81.20718055770331,28.59330325919748,3.0,1.7178376083376115,3.3918647930927723,-195.6994802001914,0.16956385275024521,True,-1
8,1900-01-01 00:00:00.166667,774.3224487304688,273.2137756347656,-81.2077325977023,28.593391164254108,4.0,0.08160326618285346,0.2278634036734703,-12.420649244256486,0.003680805200128931,True,-1
8,1900-01-01 00:00:00.166667,920.5750122070312,147.6854248046875,-81.20752414911777,28.593365632446943,5.0,1.3006102344128645,1.3351882988943713,17.414914082756688,0.04669937352098758,True,-1
8,1900-01-01 00:00:00.166667,974.3390502929688,289.4880676269531,-81.20752049687067,28.593330486384936,6.0,0.11142969255741259,0.20939002939679555,-3.4505139776787495,0.025343593427272465,True,-1
8,1900-01-01 00:00:00.166667,777.7030029296875,202.47052001953125,-81.20773190316869,28.593406356147288,7.0,0.29646317846213616,0.6814741351644954,-37.905594447007516,0.011075598851970559,True,-1
8,1900-01-01 00:00:00.166667,978.1014404296876,221.7171936035156,-81.20748622013683,28.593334658135973,8.0,1.7943265570671036,1.5561098308763348,-118.0014772377836,0.02069704305516135,True,-1
9,1900-01-01 00:00:00.200000,745.1512451171875,376.0640563964844,-81.20775533552555,28.59338160723048,1.0,0.03266424686300354,0.12717789867885038,-2.608934692843446,0.001300363514847745,True,-1
9,1900-01-01 00:00:00.200000,1003.06982421875,390.0465087890625,-81.20752716166645,28.59331786310063,2.0,0.01762358925048528,0.32357221649307755,-0.663226698950131,0.007360759434273388,True,-1
9,1900-01-01 00:00:00.200000,1079.8983154296875,71.97352600097656,-81.20718207162503,28.59330400442959,3.0,5.086966452171878,3.7000625731001024,101.07487606378862,0.15738583804825426,True,-1
9,1900-01-01 00:00:00.200000,774.29296875,273.1842041015625,-81.20773263145439,28.59339117893697,4.0,0.11042526025647048,0.20651118866297652,0.8646684688931995,0.008432028000520559,True,-1
9,1900-01-01 00:00:00.200000,920.75439453125,148.84634399414062,-81.20752448847955,28.59336533607765,5.0,1.4009952155817833,1.3471530949427721,3.0115795508630727,0.05954238505994121,True,-1
9,1900-01-01 00:00:00.200000,974.0778198242188,289.4047241210937,-81.20752073941001,28.593330566804013,6.0,0.7603154059722337,0.3095574601233373,19.466766070105336,0.010405085543514122,True,-1
9,1900-01-01 00:00:00.200000,777.609619140625,202.6176300048828,-81.20773201614665,28.593406349524724,7.0,0.3322712882719995,0.6179832279330227,1.0742540368362679,0.008510118311900138,True,-1
9,1900-01-01 00:00:00.200000,978.43359375,222.28494262695312,-81.20748611163619,28.59333449781104,8.0,0.6209175008298488,1.3860762529747048,-35.202623713354775,0.015033016722274695,True,-1
10,1900-01-01 00:00:00.250000,745.1470947265625,376.0073852539063,-81.20775534356733,28.593381616573257,1.0,0.0260072702969549,0.10549844734065657,-0.13313953132097273,0.0016068262625148885,True,-1
10,1900-01-01 00:00:00.250000,1002.995849609375,390.073486328125,-81.2075272345331,28.593317879682274,2.0,0.14721518868546773,0.28578137083309596,2.591831988699649,0.007859692650135646,True,-1
10,1900-01-01 00:00:00.250000,1078.4151611328125,69.79969024658203,-81.20718074876594,28.593304812779664,3.0,3.147716760965085,3.5817025871283326,-38.78499382413585,0.11387276311067164,True,-1
10,1900-01-01 00:00:00.250000,774.2113037109375,273.2743530273437,-81.20773271732475,28.593391185598108,4.0,0.16864056001041117,0.19839604235864636,1.1643059950788137,0.003804502233740603,True,-1
10,1900-01-01 00:00:00.250000,921.3525390625,149.810302734375,-81.20752411409889,28.593364912463112,5.0,1.190847701198824,1.313659034148982,-4.202950287659184,0.040979344581746076,True,-1
10,1900-01-01 00:00:00.250000,973.983154296875,289.4117736816406,-81.20752084143474,28.59333059336971,6.0,0.20810171087028242,0.2878169113683273,-11.044273902039025,0.0015129873760902457,True,-1
10,1900-01-01 00:00:00.250000,777.538330078125,202.8009796142578,-81.20773209874908,28.593406325421665,7.0,0.17020236623800275,0.522030049065263,-3.2413784406799344,0.010512818532935215,True,-1
10,1900-01-01 00:00:00.250000,978.5691528320312,222.32424926757807,-81.20748596799093,28.59333444959202,8.0,0.3006603344454939,1.1534867953049344,-6.405143327687097,0.05237185128604967,True,-1
11,1900-01-01 00:00:00.300000,745.148193359375,376.0934753417969,-81.20775533608267,28.59338160366744,1.0,0.03213652525029777,0.09255221056443233,0.12258509906685734,0.0042812676601018595,True,-1
11,1900-01-01 00:00:00.300000,1002.9268188476562,390.1339111328125,-81.20752731326114,28.59331789386073,2.0,0.1571938530027129,0.26308942922545,0.19957328634490346,0.0026783790822960765,True,-1
11,1900-01-01 00:00:00.300000,1076.943359375,68.76167297363281,-81.20718151231328,28.593305588362192,3.0,2.2774552622134325,3.3515410237179815,-17.405229975033052,0.12402001107499075,True,-1
11,1900-01-01 00:00:00.300000,774.17724609375,273.27740478515625,-81.20773275466489,28.593391195203413,4.0,0.07609004467481205,0.17681260561039708,-1.8510103067119823,0.002988882976028675,True,-1
11,1900-01-01 00:00:00.300000,921.715576171875,150.17111206054688,-81.2075237719437,28.59336469910604,5.0,0.8195868916349215,1.2264697299532017,-7.425216191278052,0.06008406478908289,True,-1
11,1900-01-01 00:00:00.300000,973.956298828125,289.32940673828125,-81.20752083842005,28.593330606759444,6.0,0.030259747521804912,0.24236559368797905,-3.55683926696955,0.0055349060510418895,True,-1
11,1900-01-01 00:00:00.300000,777.6273193359375,202.60714721679688,-81.20773199386322,28.593406346111266,7.0,0.21025637065870428,0.46701109991240064,0.8010800884140307,0.009026215027402387,True,-1
11,1900-01-01 00:00:00.300000,978.7169189453124,221.63644409179688,-81.2074854327734,28.59333446199002,8.0,1.0474370257209933,1.1347721080669597,14.935533825509987,0.06799871954751562,True,-1
12,1900-01-01 00:00:00.341667,745.1275634765625,375.9388732910156,-81.20775536648397,28.59338163145716,1.0,0.10274960184562985,0.09385957887985898,1.6947002806857245,0.004501035476470096,True,-1
12,1900-01-01 00:00:00.341667,1002.9131469726562,390.1844482421875,-81.20752734059695,28.59331789525297,2.0,0.06428058373043599,0.23760091179394,-2.229900623329659,0.002237329996687466,True,-1
12,1900-01-01 00:00:00.341667,1074.991943359375,66.63630676269531,-81.2071811277545,28.593306654667145,3.0,2.9764564541481446,3.303452873686393,16.775894399277895,0.0880245061963605,True,-1
12,1900-01-01 00:00:00.341667,774.1592407226562,273.2132568359375,-81.20773277733679,28.59339121328339,4.0,0.07173261756374769,0.16334070449673632,-0.10457741404623233,0.0011471252021223247,True,-1
12,1900-01-01 00:00:00.341667,921.8084716796876,151.4532470703125,-81.20752429797382,28.59336441918281,5.0,1.442006018889838,1.2541028085720412,14.937939550601591,0.03546825680679149,True,-1
12,1900-01-01 00:00:00.341667,973.9228515625,289.3851318359375,-81.20752089463502,28.59333061245234,6.0,0.1328366825315451,0.22832331325365554,2.4618267456197995,0.001734385541485567,True,-1
12,1900-01-01 00:00:00.341667,777.564208984375,202.56163024902344,-81.20773207749676,28.59340638052428,7.0,0.21662742763823617,0.43491037230425417,0.15290414427561105,0.004628884469715992,True,-1
12,1900-01-01 00:00:00.341667,978.7623291015624,220.422607421875,-81.20748474570767,28.593334555326624,8.0,1.6319562134906667,1.1985141699767738,14.028348279685922,0.025126492471379082,True,-1
12,1900-01-01 00:00:00.341667,775.0196533203125,8.278240203857422,-81.20775684660678,28.593506708580787,10.0,0.0,0.0,0.0,0.18271593627857494,True,-1
13,1900-01-01 00:00:00.383267,745.0684814453125,376.040771484375,-81.20775541249664,28.59338163109671,1.0,0.1081979681843773,0.09548663014845679,0.13097034468142893,0.010282695595251704,True,-1
13,1900-01-01 00:00:00.383267,1002.915283203125,390.1158447265625,-81.20752731783827,28.593317897263557,2.0,0.05378197107421794,0.21674202490375874,-0.25237049654370314,0.004503477144109641,True,-1
13,1900-01-01 00:00:00.383267,1073.57177734375,65.16100311279297,-81.20718097940767,28.59330743803723,3.0,2.1159737066432815,3.168703464660224,-20.684681430405362,0.26809934151876197,True,-1
13,1900-01-01 00:00:00.383267,774.150146484375,273.20330810546875,-81.20773278778883,28.59339121797706,4.0,0.027575125051017422,0.14793468129722212,-1.06147818540217,0.0031866452348916774,True,-1
13,1900-01-01 00:00:00.383267,922.177734375,152.328857421875,-81.20752421258322,28.59336410815704,5.0,0.852602327086334,1.208542470247422,-14.16835797604577,0.06326452093682317,True,-1
13,1900-01-01 00:00:00.383267,973.9534912109376,289.47967529296875,-81.20752089827941,28.593330597137285,6.0,0.041691960131864596,0.20714528736749488,-2.1909789038384737,0.012441619391287169,True,-1
13,1900-01-01 00:00:00.383267,777.5276489257812,202.57760620117188,-81.20773212381066,28.59340638909721,7.0,0.1112712612912498,0.39818536679923233,-2.532600152571788,0.012780067165492827,True,-1
13,1900-01-01 00:00:00.383267,978.6915283203124,219.79786682128903,-81.2074845051447,28.59333463481845,8.0,0.6040022228696895,1.1310518213688778,-24.710432466850413,0.03881865103110278,True,-1
13,1900-01-01 00:00:00.383267,775.6849365234375,8.560373306274414,-81.2077551664372,28.59350598821096,10.0,4.392210006696513,4.392210006696513,0.0,0.1691731320125716,True,-1
14,1900-01-01 00:00:00.425000,745.175048828125,376.07135009765625,-81.20775531334412,28.59338160027912,1.0,0.2463924375255003,0.11090970900631583,3.311395522515108,0.00494811589488364,True,-1
14,1900-01-01 00:00:00.425000,1003.0322265625,390.3994445800781,-81.20752730203768,28.593317859097123,2.0,0.10791165610211682,0.2056191967679017,1.297047540984326,0.002489178961671608,True,-1
14,1900-01-01 00:00:00.425000,1072.5029296875,62.72765350341797,-81.20717834058831,28.593308091772933,3.0,6.42415693860403,3.5014217113561728,103.23205214005101,0.10837135501176856,True,-1
14,1900-01-01 00:00:00.425000,774.1775512695312,273.2121887207031,-81.20773275723333,28.593391208005396,4.0,0.07635792382267456,0.14061929699155665,1.1689262399457778,0.0028540323571744687,True,-1
14,1900-01-01 00:00:00.425000,922.7476806640624,152.9132537841797,-81.2075236885154,28.59336377364126,5.0,1.5159351337508247,1.239959029834787,15.894683024572657,0.017945043251856925,True,-1
14,1900-01-01 00:00:00.425000,973.9147338867188,289.7080383300781,-81.20752102535671,28.593330592376727,6.0,0.29812425158237293,0.216443642174918,6.144592803069713,0.004375195191988873,True,-1
14,1900-01-01 00:00:00.425000,777.6271362304688,202.5501708984375,-81.20773199696598,28.593406361462986,7.0,0.30623408730483853,0.3887876381142141,4.671670524850567,0.006558451598707839,True,-1
14,1900-01-01 00:00:00.425000,979.0349731445312,219.885009765625,-81.2074841330518,28.59333451305187,8.0,0.930166799202137,1.1105206993922445,7.8155075439687405,0.015920801231128285,True,-1
14,1900-01-01 00:00:00.425000,776.181884765625,9.218815803527832,-81.20775382709785,28.59350502248017,10.0,4.053701675234745,4.2226857102365996,-8.111286786518303,0.12416305549103003,True,-1
15,1900-01-01 00:00:00.466667,745.2214965820312,376.1207275390625,-81.20775526742017,28.593381581559758,1.0,0.11875383144655577,0.11163602245013245,-3.063302039478353,0.0017164840345265514,True,-1
15,1900-01-01 00:00:00.466667,1003.0908203125,390.51898193359375,-81.20752728725955,28.593317840812983,2.0,0.0597398171615813,0.1921117387455538,-1.1561148856537673,0.0013021881858809943,True,-1
15,1900-01-01 00:00:00.466667,1071.139404296875,61.76371765136719,-81.20717905314001,28.593308840522752,3.0,2.60089171314874,3.418038637055486,-91.75763134987616,0.03525642151428616,True,-1
15,1900-01-01 00:00:00.466667,774.2051391601562,273.1826477050781,-81.20773272818643,28.593391205576,4.0,0.06849622860235842,0.13394118167917282,-0.18867917585418056,0.001220799928019903,True,-1
15,1900-01-01 00:00:00.466667,922.938232421875,153.3267822265625,-81.20752362567889,28.593363621519103,5.0,0.43067759262382516,1.1650249639586334,-26.045972619267033,0.006144185083412422,True,-1
15,1900-01-01 00:00:00.466667,973.921142578125,289.8394775390625,-81.20752106833358,28.593330581438813,6.0,0.10500384457697633,0.20612505984933255,-4.634852689308004,0.0017280756404436303,True,-1
15,1900-01-01 00:00:00.466667,777.675537109375,202.562255859375,-81.20773193397399,28.593406341193965,7.0,0.1574015791563549,0.3673628316284427,-3.5719516199506476,0.003103490099789754,True,-1
15,1900-01-01 00:00:00.466667,979.3052978515624,220.424072265625,-81.20748408693206,28.59333437528785,8.0,0.3820961727776966,1.043073444391248,-13.153589805468124,0.005802997872454313,True,-1
15,1900-01-01 00:00:00.466667,776.5194091796875,9.784173011779783,-81.20775289964226,28.593504257602863,10.0,2.979889492668779,3.8084169902574123,-25.771286211293486,0.03831918324835732,True,-1
16,1900-01-01 00:00:00.516667,745.2385864257812,376.1310119628906,-81.20775525111773,28.593381575829326,1.0,0.03432968069053103,0.1039053882741723,-1.6884830151204948,0.00035669211679777174,True,-1
16,1900-01-01 00:00:00.516667,1003.1195068359376,390.5720825195313,-81.20752727837584,28.59331783206236,2.0,0.026043763717619885,0.17550494124276042,-0.6739210688792282,0.0008315542306121275,True,-1
16,1900-01-01 00:00:00.516667,1070.6712646484375,61.41358947753906,-81.20717926204715,28.59330909975376,3.0,0.7051284302857231,3.146747616378509,-37.91526565726033,0.009507921503714434,True,-1
16,1900-01-01 00:00:00.516667,774.21630859375,273.17889404296875,-81.20773271606049,28.59339120296961,4.0,0.02441599856039806,0.12298866336729534,-0.8816046008392072,0.00015661421107565057,True,-1
16,1900-01-01 00:00:00.516667,923.0035400390624,153.46986389160156,-81.20752360487023,28.59336356921123,5.0,0.12288370166824843,1.0608108377295948,-6.155877819111534,0.003811887050613234,True,-1
16,1900-01-01 00:00:00.516667,973.9263916015624,289.8977355957031,-81.20752108484977,28.593330575904957,6.0,0.0345615128088726,0.18896870514528652,-1.4088466353620743,0.000281477992812644,True,-1
16,1900-01-01 00:00:00.516667,777.6969604492188,202.58001708984372,-81.2077319054717,28.5934063288932,7.0,0.06206980199579508,0.3368335286651779,-1.906635543211196,0.0014352027264652083,True,-1
16,1900-01-01 00:00:00.516667,979.4031982421876,220.64773559570312,-81.2074840851431,28.593334322951783,8.0,0.11605995744908625,0.9503720956970317,-5.320724306572206,0.0027131620881616463,True,-1
16,1900-01-01 00:00:00.516667,776.6109619140625,9.99144458770752,-81.20775263874368,28.593503999689208,10.0,0.7663836649671464,2.939264611603051,-44.27011655403265,0.005230272873728247,True,-1
17,1900-01-01 00:00:00.558333,745.2420043945312,376.1340942382813,-81.20775524778018,28.59338157453286,1.0,0.008560747775110924,0.09657129347953153,-0.6184642853986488,0.0053991042654776686,True,-1
17,1900-01-01 00:00:00.558333,1003.1302490234376,390.5768737792969,-81.20752727045507,28.593317829337803,2.0,0.019957620856624763,0.16353993946821904,-0.1460697657801354,0.007634990842017857,True,-1
17,1900-01-01 00:00:00.558333,1070.5703125,61.353275299072266,-81.2071793364039,28.593309155006025,3.0,0.22819376718942144,2.922246789890761,-11.446615060152203,0.02481648609701623,True,-1
17,1900-01-01 00:00:00.558333,774.2177734375,273.1780090332031,-81.20773271448763,28.593391202705444,4.0,0.0037588012066349197,0.11381727096536118,-0.495780668981019,0.0072479461917046685,True,-1
17,1900-01-01 00:00:00.558333,923.0348510742188,153.49095153808594,-81.2075235705288,28.59336355295438,5.0,0.09148675300276565,0.9862485478420477,-0.75353882459278,0.0002590555563685319,True,-1
17,1900-01-01 00:00:00.558333,973.929443359375,289.9114990234375,-81.20752108685164,28.59333057408053,6.0,0.006755579916782124,0.17495251790855604,-0.6673530670592445,0.003355923649426119,True,-1
17,1900-01-01 00:00:00.558333,777.7078857421875,202.57952880859372,-81.20773189141522,28.59340632518113,7.0,0.034445416561829985,0.3135732481991747,-0.6629958583488959,0.007071411574839076,True,-1
17,1900-01-01 00:00:00.558333,979.4300537109376,220.7466735839844,-81.20748410431985,28.593334305264783,8.0,0.06511693198679129,0.8822765503773128,-1.2226521735298554,0.008968401321996453,True,-1
17,1900-01-01 00:00:00.558333,776.5987548828125,10.046533584594728,-81.20775265790766,28.593503955632197,10.0,0.12552855742639674,2.3981685169997236,-15.380768673276762,0.00030205994483165923,True,-1
18,1900-01-01 00:00:00.608267,745.1890869140625,376.09576416015625,-81.20775529874919,28.593381593228703,1.0,0.10812481005883103,0.09754646808546584,1.9939132111130713,0.002165065836731687,True,-1
18,1900-01-01 00:00:00.608267,1003.22265625,390.5999145507813,-81.20752719678947,28.59331780656615,2.0,0.15290164701441616,0.16264201435769132,2.6623948844032403,0.0030005592875147575,True,-1
18,1900-01-01 00:00:00.608267,1070.6025390625,61.25328063964844,-81.20717908305866,28.593309143152464,3.0,0.49698574312124466,2.717542623039191,5.3829450060444435,0.0077792711016868975,True,-1
18,1900-01-01 00:00:00.608267,774.1451416015625,273.3140869140625,-81.20773278835568,28.59339119757511,4.0,0.14515052252382482,0.11646195416908045,2.8315721015178017,0.0028370243921133904,True,-1
18,1900-01-01 00:00:00.608267,923.037109375,153.49844360351562,-81.20752357111533,28.59336355067499,5.0,0.005187959233558937,0.9034421255439133,-1.7282571748549427,0.0006409231392603699,True,-1
18,1900-01-01 00:00:00.608267,973.9387817382812,289.8468017578125,-81.20752105260539,28.59333057589474,6.0,0.06720718647466895,0.16585827284462817,1.2106301629728606,0.0019642360801150178,True,-1
18,1900-01-01 00:00:00.608267,777.733154296875,202.74298095703125,-81.20773185068154,28.593406272469466,7.0,0.1416151635126182,0.2990591254798736,2.146227959922862,0.006508802331804736,True,-1
18,1900-01-01 00:00:00.608267,979.3616943359376,220.75689697265625,-81.20748419263901,28.59333432698847,8.0,0.17960510517876502,0.8229675646698342,2.2927899465689454,0.009740103061207367,True,-1
