frame,timestamp,x,y,gps_x,gps_y,track_id,instantaneous_speed,cumulative_speed
60,1900-01-01 00:00:01.908300,896.3064575195312,24.91677665710449,-81.20890308478202,28.591738828016275,4,9.831819131523073,32.35619681257369
61,1900-01-01 00:00:01.941633,1152.30615234375,257.2237548828125,-81.20853957271586,28.593068912139405,1,13.016993293626884,12.540378176275025
61,1900-01-01 00:00:01.941633,986.021484375,90.88214111328124,-81.20870965686024,28.592472631764394,2,15.978094319084565,29.18485708700806
61,1900-01-01 00:00:01.941633,1065.669921875,81.74798583984375,-81.20874972078205,28.59246458577405,3,25.23399732878802,23.790684045419635
61,1900-01-01 00:00:01.941633,896.24951171875,25.485376358032227,-81.20890025316471,28.59174754055132,4,30.13662756122963,32.26371568525487
62,1900-01-01 00:00:01.974967,1152.953857421875,258.679931640625,-81.20853865289942,28.5930715097057,1,9.048374384241441,12.480683599698269
62,1900-01-01 00:00:01.974967,985.7923583984376,92.07383728027344,-81.20870700498816,28.592479838078955,2,25.19167476342826,29.11659503971484
62,1900-01-01 00:00:01.974967,1065.8193359375,82.46551513671875,-81.20874803491648,28.5924691719908,3,16.03073756054064,23.65803048967897
62,1900-01-01 00:00:01.974967,896.3140258789062,25.8994140625,-81.20889823327502,28.591753995057378,4,22.263529016989878,31.863700538387057
63,1900-01-01 00:00:02.008300,1153.8511962890625,261.04547119140625,-81.20853714739378,28.59307565989564,1,14.488995072133061,12.514436963440854
63,1900-01-01 00:00:02.008300,986.1151733398438,93.48674011230467,-81.20870404723574,28.592488629639597,2,30.49256149718622,29.139720683806452
63,1900-01-01 00:00:02.008300,1066.4892578125,83.20187377929688,-81.20874643665803,28.592474159245626,3,17.232700814327174,23.550041020577726
63,1900-01-01 00:00:02.008300,896.0679931640625,25.600360870361328,-81.20889964120099,28.591749038253337,4,16.99091502362335,31.291676266592216
64,1900-01-01 00:00:02.041633,1154.175048828125,262.79571533203125,-81.20853598742323,28.593078639858,1,10.476528630370334,12.48075230268888
64,1900-01-01 00:00:02.041633,986.140625,95.07730102539062,-81.20870068347297,28.592498181612967,2,33.25810738663399,29.207793646990808
64,1900-01-01 00:00:02.041633,1067.4183349609375,84.95317077636719,-81.20874253276514,28.592485465862246,3,39.30029574132231,23.810377552116474
64,1900-01-01 00:00:02.041633,896.81640625,27.19924736022949,-81.20889205210099,28.59177442632608,4,87.30144272619054,33.366091317034204
65,1900-01-01 00:00:02.074967,1154.945068359375,264.5741577148437,-81.2085348948177,28.59308171361792,1,10.710802168287065,12.451971586813867
65,1900-01-01 00:00:02.074967,985.944580078125,96.44102478027344,-81.20869778664358,28.592506128784606,2,27.756568289998338,29.184195634900863
65,1900-01-01 00:00:02.074967,1067.886474609375,85.62599182128906,-81.20874107718225,28.592489821918893,3,15.099782269807093,23.668736743683706
65,1900-01-01 00:00:02.074967,896.9957275390625,27.7126579284668,-81.20888964090392,28.591782352656637,4,27.286862688457564,33.148971821649944
66,1900-01-01 00:00:02.108300,1156.032958984375,265.9718322753906,-81.20853412552721,28.59308418886212,1,8.533968128978236,12.389283155354148
66,1900-01-01 00:00:02.108300,986.0006103515624,98.1768035888672,-81.2086942285307,28.592516270827247,2,35.30092243320397,29.282063850888882
66,1900-01-01 00:00:02.108300,1068.137939453125,86.37117004394531,-81.20873941544352,28.592494453321425,3,16.152673778568772,23.54847901468828
66,1900-01-01 00:00:02.108300,897.3060302734375,28.31503677368164,-81.20888686196969,28.59179171448833,4,32.177756607274866,33.11548198829393
67,1900-01-01 00:00:02.141633,1156.944091796875,267.7835693359375,-81.20853305236629,28.593087287672727,1,10.773806529759577,12.363842428331116
67,1900-01-01 00:00:02.141633,985.6566162109376,98.83503723144533,-81.2086928046548,28.59251986619264,2,12.66348492804619,29.020352401036636
67,1900-01-01 00:00:02.141633,1068.44287109375,87.54913330078125,-81.20873679247812,28.59250165033324,3,25.13690828232405,23.573493796550846
67,1900-01-01 00:00:02.141633,897.5631103515625,28.400264739990234,-81.20888652491854,28.59179333751338,4,5.486303144337413,32.194518569888324
68,1900-01-01 00:00:02.174967,1157.39794921875,270.50408935546875,-81.20853130571165,28.59309173763449,1,15.657929098773883,12.414915344832876
68,1900-01-01 00:00:02.174967,985.764404296875,99.7032470703125,-81.20869107770218,28.592524891368075,2,17.459389932802193,28.841106336833732
68,1900-01-01 00:00:02.174967,1068.8983154296875,88.3178482055664,-81.20873515617669,28.59250645048808,3,16.666278160442438,23.46640139652143
68,1900-01-01 00:00:02.174967,898.2388916015625,28.64430046081543,-81.2088855476572,28.591797883728532,4,15.384925399570792,31.65226313385374
69,1900-01-01 00:00:02.208300,1158.08740234375,272.4516906738281,-81.20853013146538,28.593094943982624,1,11.203885829139772,12.39642624720699
69,1900-01-01 00:00:02.208300,985.454345703125,101.4016571044922,-81.20868761257842,28.59253431391859,2,32.93803921557286,28.903655259861726
69,1900-01-01 00:00:02.208300,1069.3560791015625,89.49737548828125,-81.20873261474517,28.592513605378983,3,24.931005461478087,23.48876188170313
69,1900-01-01 00:00:02.208300,898.385986328125,29.344945907592773,-81.20888231183403,28.591808290105828,4,35.87961144119696,31.784366406129596
70,1900-01-01 00:00:02.241633,1159.341552734375,275.04132080078125,-81.20852864482738,28.593099211037732,1,14.84316040781035,12.433219432987132
70,1900-01-01 00:00:02.241633,985.8658447265624,102.89625549316406,-81.20868477578401,28.5925428577074,2,29.601971514228374,28.914156310647677
70,1900-01-01 00:00:02.241633,1070.045654296875,90.46810913085938,-81.20873061718873,28.592519608715676,3,20.803502324361226,23.44838182924299
70,1900-01-01 00:00:02.241633,898.3814697265625,30.096818923950195,-81.2088788365442,28.59181910662518,4,37.38199732480229,31.95398988923152
71,1900-01-01 00:00:02.274967,1159.533935546875,276.92791748046875,-81.20852745383289,28.593102170831678,1,10.442934004760286,12.403732700753054
71,1900-01-01 00:00:02.274967,985.97265625,103.61458587646484,-81.20868340446238,28.59254687142458,2,13.93837114144388,28.69228513527922
71,1900-01-01 00:00:02.274967,1070.556884765625,92.10077667236328,-81.20872715295233,28.592529211227763,3,33.50588007185463,23.597386968615798
71,1900-01-01 00:00:02.274967,898.4366455078125,31.469039916992188,-81.20887261011336,28.591838623342,4,67.4126815832533,32.996912830684366
72,1900-01-01 00:00:02.308300,1159.7791748046875,278.52801513671875,-81.20852646611871,28.593104672177567,1,8.807357891596798,12.351230637286315
72,1900-01-01 00:00:02.308300,986.037353515625,104.55178833007812,-81.2086816109222,28.5925520273563,2,17.932770480410877,28.535211206320817
72,1900-01-01 00:00:02.308300,1070.9085693359375,93.30158996582033,-81.20872463435568,28.592536163656863,3,24.26900812749501,23.607191702154502
72,1900-01-01 00:00:02.308300,898.6180419921875,31.873062133789062,-81.2088708435909,28.591844518432744,4,20.274578639442794,32.633421306884806
73,1900-01-01 00:00:02.341633,1161.4501953125,279.8465270996094,-81.20852590225671,28.593106945064623,1,7.736168317411686,12.28482656192851
73,1900-01-01 00:00:02.341633,986.1751098632812,106.01184844970705,-81.20867885678314,28.592559990294056,2,27.682165143389835,28.522937106618503
73,1900-01-01 00:00:02.341633,1071.352783203125,94.10403442382812,-81.20872301538816,28.592540879479603,3,16.383646888322442,23.503255334469394
73,1900-01-01 00:00:02.341633,898.862548828125,31.576425552368164,-81.20887223663516,28.591840709567187,4,13.307587396773744,32.09659795544669
74,1900-01-01 00:00:02.383267,1161.837890625,281.7742919921875,-81.20852474491322,28.59310992474335,1,8.384997171706845,12.21597706489001
74,1900-01-01 00:00:02.383267,985.9542236328124,107.97315979003906,-81.20867511630522,28.59257030758468,2,28.83625621620151,28.52846859555015
74,1900-01-01 00:00:02.383267,1071.736572265625,94.86627197265624,-81.20872148060877,28.59254530389892,3,12.317382960352958,23.30577446804334
74,1900-01-01 00:00:02.383267,898.8317260742188,32.79850387573242,-81.20886678626562,28.59185761342729,4,46.7844857051036,32.589106632375014
75,1900-01-01 00:00:02.408267,1162.132080078125,284.1015319824219,-81.20852333374438,28.59311345779881,1,16.60736251724159,12.26204183073823
75,1900-01-01 00:00:02.408267,986.4012451171876,108.97257232666016,-81.20867337184056,28.592575783809497,2,25.218285583019775,28.49374542969704
75,1900-01-01 00:00:02.408267,1072.22802734375,96.05023193359376,-81.20871909528584,28.5925520550429,3,31.350408132616767,23.390161085914663
75,1900-01-01 00:00:02.408267,898.68017578125,34.718833923339844,-81.20885838932651,28.59188343787673,4,119.10520786974355,34.296705300130824
76,1900-01-01 00:00:02.441600,1162.85498046875,286.03399658203125,-81.20852225285563,28.5931164326941,1,10.387395466597809,12.23618418476625
76,1900-01-01 00:00:02.441600,986.207275390625,110.52508544921876,-81.20867047859959,28.592583737043565,2,27.77336742257507,28.483809006577204
76,1900-01-01 00:00:02.441600,1072.505859375,97.4032745361328,-81.20871633762388,28.59255952607057,3,26.125439583407776,23.427889728700787
76,1900-01-01 00:00:02.441600,898.7593383789062,34.73273468017578,-81.2088583503258,28.591883726900797,4,0.9677691345388386,33.442104045477684
77,1900-01-01 00:00:02.474933,1163.068603515625,287.8666381835937,-81.20852116002527,28.59311915746341,1,9.610470394217954,12.200459567896994
77,1900-01-01 00:00:02.474933,986.3402099609376,112.26548767089844,-81.20866736728075,28.592592698835023,2,31.1646029055435,28.5202830256766
77,1900-01-01 00:00:02.474933,1072.53271484375,99.06478881835938,-81.20871292712688,28.592568407295868,3,31.179218600681402,23.533351814925076
77,1900-01-01 00:00:02.474933,898.753662109375,34.12916946411133,-81.20886094996646,28.59187561975641,4,28.01425711450196,33.30640583670981
78,1900-01-01 00:00:02.508300,1163.6058349609375,289.3414611816406,-81.20852034735775,28.59312138652812,1,7.777739932703669,12.141033446982284
78,1900-01-01 00:00:02.508300,986.3746337890624,113.21520233154295,-81.2086656806997,28.592597511317585,2,16.731971945196964,28.36188872139505
78,1900-01-01 00:00:02.508300,1072.783203125,100.11593627929688,-81.20871084932048,28.59257407753649,3,19.794340832183142,23.483112383740302
78,1900-01-01 00:00:02.508300,898.6746215820312,33.29567337036133,-81.20886455928613,28.591864211479283,4,39.34239163244528,33.45377365787349
79,1900-01-01 00:00:02.541667,1165.26806640625,291.092041015625,-81.20851955743986,28.593124161035384,1,9.502069503199388,12.106044984101734
79,1900-01-01 00:00:02.541667,986.062744140625,114.79527282714844,-81.20866281693027,28.592605247351408,2,27.032111292905732,28.344257988582008
79,1900-01-01 00:00:02.541667,1073.97119140625,101.52742004394533,-81.20870828461463,28.59258204025614,3,27.496250008092748,23.53632020309493
79,1900-01-01 00:00:02.541667,897.83154296875,36.787391662597656,-81.20884941944901,28.5919096007792,4,157.15894728220601,36.402038148823785
80,1900-01-01 00:00:02.575000,1165.8204345703125,293.10516357421875,-81.20851843716837,28.59312712402356,1,10.38570605458139,12.083557118400675
80,1900-01-01 00:00:02.575000,985.8806762695312,116.2224578857422,-81.20866028778238,28.59261219264054,2,24.25585234499016,28.290815311986776
80,1900-01-01 00:00:02.575000,1074.57177734375,101.9999771118164,-81.20870747990983,28.592584784862023,3,9.426150782745133,23.351875388471985
80,1900-01-01 00:00:02.575000,897.250244140625,38.17931365966797,-81.20884352289048,28.591926778883668,4,59.679298275226905,36.943351651781086
81,1900-01-01 00:00:02.608333,1166.131103515625,295.0084228515625,-81.20851735381548,28.59312986841661,1,9.66281570727223,12.052322053677257
81,1900-01-01 00:00:02.608333,985.5911254882812,117.2510223388672,-81.20865844620778,28.592617069026545,2,17.090473819220133,28.146296203153966
81,1900-01-01 00:00:02.608333,1075.0986328125,102.5486297607422,-81.20870651175323,28.592587868839768,3,10.640264852950335,23.18785622641253
81,1900-01-01 00:00:02.608333,897.06298828125,38.848915100097656,-81.20884075033484,28.591935041413333,4,28.651666397555058,36.75491042686861
82,1900-01-01 00:00:02.641633,1167.1561279296875,297.4466552734375,-81.20851608143911,28.59313343675272,1,12.450387823300197,12.057387949478633
82,1900-01-01 00:00:02.641633,985.4815673828124,118.4697723388672,-81.20865634103987,28.5926229031214,2,20.377981370041784,28.047434465973918
82,1900-01-01 00:00:02.641633,1075.436279296875,103.76097869873048,-81.2087042035236,28.592594211613115,3,22.172210623355312,23.174930837723398
82,1900-01-01 00:00:02.641633,897.3724365234375,39.42838287353516,-81.20883849682353,28.591942707591446,4,26.359327499629835,36.52412848588391
83,1900-01-01 00:00:02.674967,1168.261962890625,299.26513671875,-81.20851519716025,28.593136118547143,1,9.286361981114037,12.02253114574128
83,1900-01-01 00:00:02.674967,985.6202392578124,119.60203552246094,-81.20865446272457,28.59262838171429,2,19.030941328437446,27.934015777270762
83,1900-01-01 00:00:02.674967,1075.82666015625,104.937744140625,-81.20870200162416,28.592600332179032,3,21.350890876484563,23.151986194236162
83,1900-01-01 00:00:02.674967,897.513427734375,40.174896240234375,-81.20883555326972,28.591952175987952,4,32.64414202303947,36.439779303805864
84,1900-01-01 00:00:02.708300,1168.94921875,301.02960205078125,-81.20851428489509,28.593138644001115,1,8.813328797474801,11.98266518149026
84,1900-01-01 00:00:02.708300,986.0274047851562,120.3904266357422,-81.20865324030096,28.592632309625586,2,13.543656243523118,27.755253114005978
84,1900-01-01 00:00:02.708300,1076.527099609375,106.27082061767578,-81.20869959410513,28.592607312782707,3,24.26133146155568,23.16576691416892
84,1900-01-01 00:00:02.708300,897.3351440429688,41.01554107666016,-81.20883218567243,28.591962315656595,4,35.132047822236906,36.411955513890625
84,1900-01-01 00:00:02.708300,1012.1690673828124,14.89694595336914,-81.20898102306808,28.59175847128301,5,0.0,0.0
85,1900-01-01 00:00:02.741633,1169.9068603515625,302.95318603515625,-81.20851333245517,28.59314140161336,1,9.585350278212232,11.953250204321476
85,1900-01-01 00:00:02.741633,986.2730712890624,121.5760726928711,-81.2086513305058,28.59263799475753,2,19.715866872279264,27.656610102014493
85,1900-01-01 00:00:02.741633,1076.940185546875,107.91582489013672,-81.20869656216685,28.592615591370723,3,28.927833035364973,23.236467281137088
85,1900-01-01 00:00:02.741633,897.1578369140625,41.43951797485352,-81.20883047840948,28.591967281785188,4,17.25527570462955,36.01286200883931
85,1900-01-01 00:00:02.741633,1012.7672119140624,14.790972709655762,-81.20898172284951,28.59175774374351,5,3.1731323085614513,3.1731323085614513
86,1900-01-01 00:00:02.774967,1170.718017578125,304.8540344238281,-81.20851237843765,28.59314408298786,1,9.344280556705007,11.921625317828786
86,1900-01-01 00:00:02.774967,986.4619140625,122.5101547241211,-81.20864983868333,28.592642430157724,2,15.382914962787666,27.507833278957712
86,1900-01-01 00:00:02.774967,1077.3990478515625,108.43507385253906,-81.20869568844388,28.59261833676459,3,9.48115777611939,23.06973092137704
86,1900-01-01 00:00:02.774967,896.7486572265625,41.66324615478516,-81.20882949687062,28.591969516588133,4,7.9690332808305895,35.440527760718936
86,1900-01-01 00:00:02.774967,1014.6265869140624,14.824840545654297,-81.20898188351744,28.591761024198924,5,10.917061393033505,7.045154929975216
87,1900-01-01 00:00:02.824967,1171.388916015625,306.67242431640625,-81.20851145722919,28.59314661101488,1,5.886261182268076,11.813849688052423
87,1900-01-01 00:00:02.824967,987.02392578125,123.5962905883789,-81.2086482008652,28.592647698054773,2,12.108369595611709,27.232839615044064
87,1900-01-01 00:00:02.824967,1077.655029296875,109.61412811279295,-81.20869354350039,28.59262414788332,3,13.547119054702119,22.89968227675596
87,1900-01-01 00:00:02.824967,896.7088623046875,42.27534484863281,-81.20882711403623,28.59197687354858,4,16.96053717648856,34.89161736669641
87,1900-01-01 00:00:02.824967,1015.4908447265624,14.908333778381348,-81.20898158317374,28.591763574507187,5,5.683421237297828,6.461556443394868
88,1900-01-01 00:00:02.858300,1172.271728515625,308.676513671875,-81.20851047379813,28.593149391332368,1,9.684299289898977,11.788796109743862
