frame,timestamp,x,y,gps_x,gps_y,track_id,instantaneous_speed,cumulative_speed,acceleration,distance_to_next,same_lane,lane
447,1900-01-01 00:00:18.724467,933.9558715820312,87.13716125488281,-81.20884471074162,28.593593477197896,6.0,0.488408275028417,0.26592693179975396,2.789304226889089,0.0011147499804314424,True,-1
447,1900-01-01 00:00:18.724467,665.8472900390625,82.933349609375,-81.20901185726194,28.593591662870395,57.0,0.7234362550942771,0.6524847917288358,-2.781801740757794,0.03269136515851752,True,-1
447,1900-01-01 00:00:18.724467,981.2608032226562,279.1973571777344,-81.20840690476818,28.59359279693088,5.0,2.181587801564777,2.0140677698854175,64.93861848539743,0.0146349650588965,True,-1
448,1900-01-01 00:00:18.766133,1031.49609375,96.07191467285156,-81.20881101853875,28.593593787745917,4.0,0.25052379264924535,0.12398334721006747,-10.029842750703978,0.014105890893894173,True,-1
448,1900-01-01 00:00:18.766133,933.7841796875,87.21531677246094,-81.20884472210123,28.59359347639249,6.0,0.026754427601196236,0.26539519438772363,-11.079869616167157,0.010171119132267564,True,-1
448,1900-01-01 00:00:18.766133,665.5443115234375,82.88790893554688,-81.20901219145195,28.59359165986172,57.0,0.7846053174895002,0.6548273835501105,1.4680809867811435,0.0044062061396275875,True,-1
448,1900-01-01 00:00:18.766133,981.2227783203124,279.1720275878906,-81.2084070543828,28.593592796702257,5.0,0.3512447813300173,2.0103709185455787,-43.928935348599815,0.016034466063504085,True,-1
449,1900-01-01 00:00:18.816133,1031.400634765625,95.8850555419922,-81.20881116274471,28.593593787590024,4.0,0.2821178178778834,0.12440411606596298,0.6318805045727616,0.004635353096325645,True,-1
449,1900-01-01 00:00:18.816133,933.7947998046876,87.03421020507812,-81.2088448260807,28.59359347679255,6.0,0.20342238264535129,0.2652302953054214,3.533359100883101,0.009178001502380323,True,-1
449,1900-01-01 00:00:18.816133,665.5509033203125,83.20716857910156,-81.20901223608759,28.593591654513222,57.0,0.08812412279255175,0.6430207360154176,-13.929623893938968,0.008935309747626572,True,-1
449,1900-01-01 00:00:18.816133,981.223388671875,279.19256591796875,-81.2084068904611,28.59359279638289,5.0,0.32068932127008165,2.005874963998092,-0.6111092011987129,0.010583505468238094,True,-1
450,1900-01-01 00:00:18.857767,1031.37890625,95.8199234008789,-81.20881121013242,28.59359378756886,4.0,0.11133576154886982,0.12437522557568269,-4.1019853083780955,0.005325282232319518,True,-1
450,1900-01-01 00:00:18.857767,933.583251953125,86.99615478515625,-81.20884491990482,28.593593476067223,6.0,0.22044486483115538,0.26513128719830864,0.40886011879243167,0.008471088006741553,True,-1
450,1900-01-01 00:00:18.857767,665.5420532226562,83.69951629638672,-81.20901232692069,28.593591645976243,57.0,0.21461569264607228,0.6357155031155467,3.0381796092981825,0.01277109217721023,True,-1
450,1900-01-01 00:00:18.857767,981.1685791015624,279.1964111328125,-81.20840678227044,28.59359279540527,5.0,0.2542034267242661,2.0020025063404967,-1.5969134492437804,0.021282323748392753,True,-1
450,1900-01-01 00:00:18.857767,981.7268676757812,278.85400390625,-81.2084102917527,28.593592810123,60.0,0.0,0.0,0.0,0.006227565618353285,True,-1
451,1900-01-01 00:00:18.899433,1031.2293701171875,95.7926025390625,-81.20881126457137,28.593593787157012,4.0,0.1278088185167647,0.12438280535746914,0.3953596929845651,0.018830400468120203,True,-1
451,1900-01-01 00:00:18.899433,933.6668701171876,87.09461975097656,-81.20884483330407,28.593593476188104,6.0,0.20330936511163905,0.2649948130480302,-0.4112585734055665,0.029246819085388818,True,-1
451,1900-01-01 00:00:18.899433,665.6400146484375,83.58149719238281,-81.2090121964126,28.59359164923392,57.0,0.3065111164309084,0.6301918047853448,2.2055254592434146,0.027239541900843395,True,-1
451,1900-01-01 00:00:18.899433,981.4375,279.2707824707031,-81.20840656473102,28.593592798703565,5.0,0.5107839425045061,1.99871058691273,6.158030907220275,0.24880684038232267,True,-1
451,1900-01-01 00:00:18.899433,982.039794921875,278.9005126953125,-81.20841035522001,28.59359281454861,60.0,0.14946396626393907,0.14946396626393907,0.0,inf,True,-1
452,1900-01-01 00:00:18.949433,1031.488037109375,95.99215698242188,-81.20881107206739,28.593593787773184,4.0,0.376608009362404,0.1250492063112122,4.975983816912786,0.009896236851241347,True,-1
452,1900-01-01 00:00:18.949433,934.024658203125,87.39493560791016,-81.20884453431188,28.5935934769466,6.0,0.5849363817077763,0.26584012653419836,7.632540331922744,0.01121939500955351,True,-1
452,1900-01-01 00:00:18.949433,665.892578125,83.628662109375,-81.20901191795271,28.593591651600903,57.0,0.5447908380168679,0.6285061926294855,4.765594431719189,0.027048281164957805,True,-1
452,1900-01-01 00:00:18.949433,981.2102661132812,279.5460205078125,-81.20840402116868,28.59359279046115,5.0,4.976136807646453,2.006577206273885,89.30705730283893,0.02943631314475536,True,-1
453,1900-01-01 00:00:18.991100,1031.6107177734375,96.10199737548828,-81.20881097089759,28.593593788055976,4.0,0.23750778436751738,0.1252962687843549,-3.338378692847736,0.03837307339983852,True,-1
453,1900-01-01 00:00:18.991100,934.216796875,87.47898864746094,-81.20884441961654,28.5935934775076,6.0,0.2692633261226753,0.26584764702904196,-7.576092725300621,0.0227692899563117,True,-1
453,1900-01-01 00:00:18.991100,666.14892578125,83.71337890625,-81.20901164144246,28.593591653371675,57.0,0.6491535547305495,0.62884030798801,2.5046851636470486,0.0534174912627027,True,-1
453,1900-01-01 00:00:18.991100,981.12890625,279.5687255859375,-81.20840372024448,28.593592788723107,5.0,0.7064658637472186,2.0037209659657007,-102.47128288331857,0.09894390232478753,True,-1
454,1900-01-01 00:00:19.032767,1031.3533935546875,95.59228515625,-81.20881136318943,28.59359378763949,4.0,0.9209463940249721,0.1270404165197728,16.40239541261561,0.0018789602725596303,True,-1
454,1900-01-01 00:00:19.032767,933.923583984375,87.2536392211914,-81.20884465238827,28.593593476844404,6.0,0.5464585872827825,0.26646277536303054,6.652633046778199,0.01477779621006894,True,-1
454,1900-01-01 00:00:19.032767,665.57421875,83.071044921875,-81.20901218751875,28.593591657123483,57.0,1.2820095342285909,0.6392415712271193,15.188422000576988,0.04436982528919431,True,-1
454,1900-01-01 00:00:19.032767,981.3431396484376,279.7311706542969,-81.20840270873076,28.59359278969315,5.0,2.374634658717631,2.0045340473148086,40.03573079344354,0.007301637618248247,True,-1
454,1900-01-01 00:00:19.032767,981.91650390625,279.3831481933594,-81.20840633914976,28.59359280488965,61.0,0.0,0.0,0.0,0.05213466083344926,True,-1
455,1900-01-01 00:00:19.066100,1031.2691650390625,95.65426635742188,-81.20881134398324,28.5935937873588,4.0,0.05636937187050761,0.12691670108677294,-25.93757004033434,0.0027495467347927074,True,-1
455,1900-01-01 00:00:19.066100,934.7552490234376,87.03740692138672,-81.20884450136744,28.59359348041568,6.0,0.44333831968526505,0.26677241044287847,-3.093638964315167,0.021979908409677656,True,-1
455,1900-01-01 00:00:19.066100,665.0794677734375,82.43389892578125,-81.20901264108588,28.59359166176126,57.0,1.3311080697565267,0.647944535865589,1.4729707955460312,0.00960993170666376,True,-1
455,1900-01-01 00:00:19.066100,981.6010131835938,279.7861022949219,-81.20840263418782,28.59359279314452,5.0,0.219051319060638,2.001408414038323,-64.66814687117851,0.014277271765250796,True,-1
455,1900-01-01 00:00:19.066100,982.1436767578124,279.3565673828125,-81.2084068721069,28.59359280908367,61.0,1.5640554655581334,1.5640554655581334,0.0,0.028828988949457953,True,-1
456,1900-01-01 00:00:19.099433,1031.31494140625,95.68038940429688,-81.20881131587463,28.593593787473573,4.0,0.08248722691605039,0.12683905958295824,0.7835434868011512,0.005190956937352151,True,-1
456,1900-01-01 00:00:19.099433,934.34326171875,86.89185333251953,-81.20884472606585,28.593593479147582,6.0,0.6594038463287929,0.2674585426939596,6.482030619612031,0.010179441591719553,True,-1
456,1900-01-01 00:00:19.099433,665.085693359375,83.06172180175781,-81.20901273859278,28.59359165116396,57.0,0.28830083420825486,0.6434767898639023,-31.28452991174727,0.0077551162704715725,True,-1
456,1900-01-01 00:00:19.099433,981.654541015625,279.77764892578125,-81.2084027801412,28.59359279418147,5.0,0.4283224361818857,1.9986594109670448,6.278196295600387,0.11854239004415743,True,-1
456,1900-01-01 00:00:19.099433,982.1663818359376,279.3236999511719,-81.20840716682706,28.593592809979768,61.0,0.8648783172669112,1.2144668914125223,-20.975524203978704,0.119845403523684,True,-1
457,1900-01-01 00:00:19.141100,1030.84033203125,95.77942657470705,-81.20881136891776,28.593593786048125,4.0,0.12458196984069289,0.1268341398473275,1.0102657480654356,0.004918999586330031,True,-1
457,1900-01-01 00:00:19.141100,934.59619140625,86.92408752441406,-81.2088446220052,28.593593480038606,6.0,0.24430464376411914,0.26740807458034277,-9.962301163142865,0.0014773209838853392,True,-1
457,1900-01-01 00:00:19.141100,665.0319213867188,83.17074584960938,-81.20901281782196,28.593591648624724,57.0,0.18612130152090556,0.6364832740898234,-2.452289166183054,0.0028262175130403773,True,-1
457,1900-01-01 00:00:19.141100,981.5604248046876,279.611572265625,-81.20840399201235,28.593592795283097,5.0,2.844994601102969,2.000504151702205,57.99966796076231,0.08713591682835307,True,-1
457,1900-01-01 00:00:19.141100,982.066650390625,279.1526184082031,-81.20840839201912,28.59359281103001,61.0,2.8762666744350205,1.853627733992331,48.27293438855951,0.083688863443659,True,-1
458,1900-01-01 00:00:19.191100,1030.4576416015625,95.84779357910156,-81.20881141918852,28.593593784903906,4.0,0.09837999172660061,0.12675990944020052,-0.5240395622818456,4.4642597587919894e-05,True,-1
458,1900-01-01 00:00:19.191100,934.643310546875,86.92288208007812,-81.20884460690377,28.593593480218736,6.0,0.02954641967770678,0.2667875475693634,-4.295164481728247,0.006465785794235477,True,-1
458,1900-01-01 00:00:19.191100,665.03955078125,83.39212799072266,-81.20901284640901,28.593591644925148,57.0,0.05652435026080754,0.6260331871708532,-2.59193902520196,0.007304654970092306,True,-1
458,1900-01-01 00:00:19.191100,981.46240234375,279.48406982421875,-81.20840488281222,28.59359279569464,5.0,1.7427183365670613,1.9998316470843243,-22.045525290718153,0.009005421172830156,True,-1
458,1900-01-01 00:00:19.191100,981.9575805664062,279.02593994140625,-81.20840924757948,28.593592811223928,61.0,1.67377726887318,1.796832730702066,-24.049788111236808,inf,True,-1
459,1900-01-01 00:00:19.232767,1030.3349609375,95.89447784423828,-81.20881141932922,28.59359378452072,4.0,0.0010714137707999109,0.12648725606258213,-2.3353871878417136,0.004847921888455297,True,-1
459,1900-01-01 00:00:19.232767,934.7694091796876,86.96296691894531,-81.20884454080486,28.593593480615485,6.0,0.1551776176407103,0.2665454345246593,3.015124630115044,0.005771360988805669,True,-1
459,1900-01-01 00:00:19.232767,665.0611572265625,83.09508514404297,-81.20901277198016,28.593591650286022,57.0,0.17531031679968093,0.6193653998113636,2.8508403902098394,0.012537585163369402,True,-1
459,1900-01-01 00:00:19.232767,981.5335693359376,279.4852294921875,-81.20840497486603,28.59359279686766,5.0,0.21612837912089075,1.9959622975620068,-36.63786587578108,0.02538193530179029,True,-1
460,1900-01-01 00:00:19.282767,1030.24365234375,95.8526382446289,-81.20881146888934,28.59359378428479,4.0,0.09695843776910594,0.12641058876700867,1.9177404799661204,0.003164718409737341,True,-1
460,1900-01-01 00:00:19.282767,934.9549560546876,86.95751190185547,-81.2088444818091,28.59359348132568,6.0,0.11542721977611338,0.2661530779893752,-0.7950079572919385,0.012211849863828074,True,-1
460,1900-01-01 00:00:19.282767,665.1361083984375,82.83631896972656,-81.2090126439506,28.593591655638438,57.0,0.250751703267388,0.612935867612326,1.5088277293541412,0.02010142499034783,True,-1
460,1900-01-01 00:00:19.282767,981.5646362304688,279.5228576660156,-81.20840471538375,28.593592796782595,5.0,0.5076387060358057,1.992098081135652,5.830206538298299,0.03116753300374587,True,-1
461,1900-01-01 00:00:19.324433,1030.42578125,95.83309173583984,-81.2088114365418,28.593593784821657,4.0,0.07595445710500985,0.12630165783718142,-0.5041036015959317,0.0027376275012554914,True,-1
461,1900-01-01 00:00:19.324433,935.2705078125,86.98966979980469,-81.20884435697253,28.593593482451297,6.0,0.29308908615725227,0.2662112307711861,4.263953016395596,0.006536185797446126,True,-1
461,1900-01-01 00:00:19.324433,664.9818115234375,83.0204086303711,-81.2090128493693,28.593591650566687,57.0,0.48244191883904936,0.6110662922139354,5.56065414418618,0.000861939547959432,True,-1
461,1900-01-01 00:00:19.324433,981.6015625,279.5688171386719,-81.20840439675469,28.59359279666153,5.0,0.7480327606140706,1.989412239243569,5.76954962267232,0.024913818842896007,True,-1
462,1900-01-01 00:00:19.366100,1030.519287109375,95.8406982421875,-81.20881140855633,28.593593785085822,4.0,0.06570253440985652,0.12617110767840833,-0.24604417633026937,0.008218748324356085,True,-1
462,1900-01-01 00:00:19.366100,935.2783203125,87.0977554321289,-81.20884429015271,28.593593482269124,6.0,0.15686720420107342,0.26597566828740304,-3.269299012556192,0.010062441106163784,True,-1
462,1900-01-01 00:00:19.366100,665.0415649414062,83.45068359375,-81.20901285399009,28.59359164394458,57.0,0.020686383659957088,0.6027272435513643,-11.08204418794471,0.03324317777187327,True,-1
462,1900-01-01 00:00:19.366100,981.57275390625,279.59521484375,-81.20840414206008,28.59359279575356,5.0,0.5979268688145536,1.9864145286206123,-3.6025125830877442,0.0037972214037855,True,-1
462,1900-01-01 00:00:19.366100,982.1283569335938,279.0934753417969,-81.20840894823934,28.593592812979985,62.0,0.0,0.0,0.0,0.020041663499680132,True,-1
463,1900-01-01 00:00:19.399433,1030.8184814453125,95.85653686523438,-81.20881132454069,28.593593785936093,4.0,0.24656491537983635,0.12637824080029694,5.425925688356278,0.004125541704122648,True,-1
463,1900-01-01 00:00:19.399433,935.0487060546876,87.05412292480469,-81.20884439301835,28.59359348148944,6.0,0.301876251947433,0.2660374339223065,4.350314935540143,0.006059629623376535,True,-1
463,1900-01-01 00:00:19.399433,665.2247314453125,82.65977478027344,-81.20901251461328,28.59359165974464,57.0,0.9973053062092602,0.6071360411754774,29.29886066508574,0.011350698857793561,True,-1
463,1900-01-01 00:00:19.399433,981.2615356445312,279.544921875,-81.20840410356394,28.593592791341116,5.0,0.11391778129137792,1.9831929667778103,-14.520417829873569,0.03343231140931522,True,-1
463,1900-01-01 00:00:19.399433,981.796630859375,279.06121826171875,-81.20840874342872,28.593592808006807,62.0,0.6012559175495794,0.6012559175495794,0.0,0.05395443815966531,True,-1
464,1900-01-01 00:00:19.441100,1031.07568359375,95.82366943359376,-81.20881128237362,28.593593786696047,4.0,0.09901220880127314,0.12631951322600019,-3.541236627992493,0.002100374563644553,True,-1
464,1900-01-01 00:00:19.441100,934.907470703125,87.02955627441406,-81.20884445496418,28.593593481005232,6.0,0.14542994752145666,0.265778609949631,-3.754681268773282,0.00394857893654927,True,-1
464,1900-01-01 00:00:19.441100,665.2769775390625,82.31339263916016,-81.20901239880843,28.593591666253538,57.0,0.27241459327029927,0.6025253636093215,-17.3972379326316,0.005167866102429746,True,-1
464,1900-01-01 00:00:19.441100,981.28125,279.590576171875,-81.20840376178208,28.593592790932917,5.0,0.8023690548711263,1.9806589156585117,16.522698384326883,0.004119819323497896,True,-1
464,1900-01-01 00:00:19.441100,981.8226318359376,279.135009765625,-81.20840819184724,28.59359280726986,62.0,1.294896156662714,0.9866146887912725,16.647232560854743,0.019100774676687752,True,-1
465,1900-01-01 00:00:19.482767,1031.14306640625,95.83122253417967,-81.20881126090232,28.59359378688476,4.0,0.05040858625877919,0.1261569570296009,-1.166477609198981,0.007353663203948595,True,-1
465,1900-01-01 00:00:19.482767,934.951904296875,87.07243347167969,-81.20884441459754,28.59359348108856,6.0,0.09476513635609163,0.2654124004866324,-1.2159457404028375,0.00020326206149591777,True,-1
465,1900-01-01 00:00:19.482767,665.3427124023438,82.44271850585938,-81.20901234599944,28.593591664887587,57.0,0.12402779423596001,0.5960237746262405,-3.561254686786648,0.009086277721916914,True,-1
465,1900-01-01 00:00:19.482767,981.20263671875,279.58184814453125,-81.20840371968599,28.593592789751607,5.0,0.09887487276496738,1.9766292499874587,-16.883725300745407,0.0015439965278611148,True,-1
465,1900-01-01 00:00:19.482767,981.714111328125,279.1404724121094,-81.20840799658963,28.593592805383903,62.0,0.45841492492110664,0.7979709458204391,-20.075388958686904,0.010955031087722248,True,-1
466,1900-01-01 00:00:19.524433,1030.927978515625,95.79684448242188,-81.2088113360766,28.59359378628885,4.0,0.17649074074661822,0.12626450925598376,3.0260201240301208,0.003495467594440054,True,-1
466,1900-01-01 00:00:19.524433,935.0675659179688,87.00381469726562,-81.20884441657236,28.59359348165921,6.0,0.004878367529782502,0.26485569655492425,-2.1573169689029212,0.011416102484680621,True,-1
466,1900-01-01 00:00:19.524433,665.472412109375,82.76930236816406,-81.20901225321519,28.593591660976475,57.0,0.2180741545124781,0.5909573433543055,2.2571487610166105,0.0009280625223451831,True,-1
466,1900-01-01 00:00:19.524433,981.3765869140624,279.61456298828125,-81.20840370413674,28.5935927921476,5.0,0.03705650957281992,1.9724848095925964,-1.483664455242823,0.05390534271190542,True,-1
466,1900-01-01 00:00:19.524433,981.8818359375,279.18389892578125,-81.20840788462026,28.593592807476856,62.0,0.2629249529045804,0.6571713251422977,-4.691834397746994,0.046825795320470494,True,-1
467,1900-01-01 00:00:19.557767,1030.8514404296875,95.77069854736328,-81.2088113718104,28.593593786085613,4.0,0.10486193059458972,0.12622798429476867,-2.148821328134292,0.002129503450068423,True,-1
467,1900-01-01 00:00:19.557767,934.854248046875,86.92768859863281,-81.20884453327807,28.593593481004664,6.0,0.3424762250159183,0.26498816128435654,10.127733169920674,0.005637667855147593,True,-1
467,1900-01-01 00:00:19.557767,665.4864501953125,82.92196655273438,-81.20901226229957,28.593591658560943,57.0,0.02784131884397861,0.5849823284776445,-5.706870932636332,0.0073708229140010215,True,-1
467,1900-01-01 00:00:19.557767,981.5248413085938,279.708740234375,-81.20840315305763,28.59359279311575,5.0,1.6171279387983866,1.9718783688394224,47.401194852869935,0.007310679051049035,True,-1
467,1900-01-01 00:00:19.557767,982.0350341796876,279.2707214355469,-81.20840740591686,28.59359280864144,62.0,1.4047457646988208,0.7871866452974478,34.25393927504171,0.00926629779642853,True,-1
468,1900-01-01 00:00:19.599433,1030.8306884765625,95.74488067626952,-81.20881139358049,28.593593786042454,4.0,0.05110890054405086,0.12606808634300895,-1.290093362706736,0.002139365019272073,True,-1
468,1900-01-01 00:00:19.599433,934.7718505859376,86.87712097167969,-81.20884459091207,28.593593480793384,6.0,0.135306193422637,0.2647121211623808,-4.972160312803756,0.01741245949106409,True,-1
468,1900-01-01 00:00:19.599433,665.4523315429688,83.14572143554688,-81.20901233749937,28.593591654326094,57.0,0.17690258037731055,0.5796408876266768,3.577527517240242,0.006475551778064821,True,-1
468,1900-01-01 00:00:19.599433,981.5401000976562,279.7022399902344,-81.20840322779438,28.59359279347742,5.0,0.17545910457084998,1.9680545234659697,-34.60060563115098,0.06931965422863158,True,-1
468,1900-01-01 00:00:19.599433,982.041748046875,279.2600402832031,-81.2084075006467,28.593592808921688,62.0,0.2223947054295716,0.6863324113633924,-28.37687945253322,0.06058070132329215,True,-1
469,1900-01-01 00:00:19.641100,1030.816162109375,95.71652221679688,-81.20881141545144,28.59359378601882,4.0,0.051344349707732086,0.1259093639703466,0.005650734722471668,0.00769904463182045,True,-1
469,1900-01-01 00:00:19.641100,934.4623413085938,86.7520523071289,-81.20884476891848,28.593593479872386,6.0,0.41789568462006116,0.26503750182105357,6.782093531989924,0.03149497528969486,True,-1
469,1900-01-01 00:00:19.641100,665.447509765625,83.51219177246094,-81.20901240331052,28.593591648000345,57.0,0.15541199937756067,0.5741596804305852,-0.5157698178354543,0.00036442608249145464,True,-1
469,1900-01-01 00:00:19.641100,981.9193115234376,279.68194580078125,-81.20840393641629,28.593592800162657,5.0,1.66365839222002,1.9674079487849359,35.716497171602704,0.03315106801978705,True,-1
469,1900-01-01 00:00:19.641100,982.3756103515624,279.24090576171875,-81.2084081199347,28.59359281474288,62.0,1.4539252003574086,0.8026352795052604,29.556495426304675,0.03495951147780706,True,-1
470,1900-01-01 00:00:19.691100,1030.8697509765625,95.57391357421876,-81.20881149415912,28.593593786263632,4.0,0.153980892636409,0.1259807343199992,2.052730858573538,0.005687690074566866,True,-1
470,1900-01-01 00:00:19.691100,933.8876953125,86.5343017578125,-81.20884509088903,28.59359347813373,6.0,0.6298995057938972,0.2659651438140589,4.2400764234767205,0.0015734031212293925,True,-1
470,1900-01-01 00:00:19.691100,665.4769287109375,83.71968078613281,-81.20901240420744,28.59359164480888,57.0,0.0072885216498290925,0.565504894654214,-2.962469554554631,0.01699183923983654,True,-1
470,1900-01-01 00:00:19.691100,981.9450073242188,279.6445617675781,-81.20840427532127,28.59359280119154,5.0,0.663021360395741,1.9640916161404631,-20.012740636485578,0.06784161236449862,True,-1
470,1900-01-01 00:00:19.691100,982.4122314453124,279.202392578125,-81.20840847732698,28.593592815950945,62.0,0.6991902295561412,0.7867206564361652,-15.094699416025348,0.06387942536852095,True,-1
471,1900-01-01 00:00:19.741100,1030.7406005859375,95.5330810546875,-81.20881155230369,28.593593785918834,4.0,0.11375380149133732,0.12594972683670216,-0.8045418229014334,0.0029939823028264593,True,-1
471,1900-01-01 00:00:19.741100,933.7376708984376,86.59251403808594,-81.20884510695555,28.59359347745212,6.0,0.03146806242458785,0.2653704595677082,-11.968628867386185,0.008779650857585643,True,-1
471,1900-01-01 00:00:19.741100,665.20556640625,82.90913391113281,-81.2090125775122,28.59359165526781,57.0,0.3398367847967308,0.5621112871794407,6.650965262938034,0.010605167922453869,True,-1
471,1900-01-01 00:00:19.741100,982.124755859375,279.59033203125,-81.20840496885965,28.59359280505677,5.0,1.3568322472899723,1.9625516072927434,13.876217737884625,0.27841859761423,True,-1
471,1900-01-01 00:00:19.741100,982.5709228515624,279.1478881835937,-81.20840913036153,28.5935928194146,62.0,1.277588507370419,0.8521697032273989,11.567965556285555,0.26473351763711755,True,-1
472,1900-01-01 00:00:19.782767,1030.68359375,95.50738525390624,-81.20881158291104,28.593593785771528,4.0,0.07185500042783159,0.12583564689207694,-1.0055631810186894,0.0025682888921538627,True,-1
472,1900-01-01 00:00:19.782767,933.766357421875,86.7279052734375,-81.2088450172004,28.593593477292423,6.0,0.2107099349025762,0.26525518641557405,4.301770525307518,0.002658227828541841,True,-1
472,1900-01-01 00:00:19.782767,665.0478515625,82.48831176757812,-81.20901268577113,28.59359166044594,57.0,0.2545219939629411,0.5583043458411421,-2.0475385997021545,0.021735768980875154,True,-1
472,1900-01-01 00:00:19.782767,982.3839721679688,279.2806396484375,-81.20840781514428,28.593592814256613,5.0,6.681992886798425,1.972504400024491,127.80283292553945,0.058416447724297785,True,-1
472,1900-01-01 00:00:19.782767,982.7625122070312,278.8381652832031,-81.20841183674624,28.593592827352737,62.0,6.353553594862062,1.4023120533840985,121.82218752229923,0.06186754103341746,True,-1
473,1900-01-01 00:00:19.824433,1030.662841796875,95.47455596923828,-81.2088116091669,28.593593785732903,4.0,0.06163991965040711,0.12570055316634995,-0.24516586131196852,0.0030077134234355726,True,-1
473,1900-01-01 00:00:19.824433,933.7742919921876,86.76929473876953,-81.20884499002511,28.59359347724042,6.0,0.06379848866082276,0.26483124019607124,-3.5259311247000777,0.006154287041043768,True,-1
473,1900-01-01 00:00:19.824433,664.8316650390625,82.35832977294922,-81.20901290797757,28.593591659954203,57.0,0.5216668022098391,0.5578564480909173,6.411577983173282,0.008632361148207365,True,-1
473,1900-01-01 00:00:19.824433,982.3946533203124,279.2074890136719,-81.20840841234012,28.593592815581346,5.0,1.4020171776579893,1.9713038646047583,-126.72144456248346,0.009832973935028947,True,-1
473,1900-01-01 00:00:19.824433,982.759765625,278.75701904296875,-81.20841246922339,28.593592828557284,62.0,1.484844742317896,1.4098149105144289,-116.85088207517317,0.016184786278554384,True,-1
474,1900-01-01 00:00:19.866067,1030.5848388671875,95.55218505859376,-81.20881157842028,28.59359378545923,4.0,0.07224175970206016,0.12558837656782873,0.2546438019804259,0.0036564435305256335,True,-1
474,1900-01-01 00:00:19.866067,933.677978515625,86.71778869628906,-81.20884505294036,28.593593476978384,6.0,0.14781877890771408,0.26458570416651805,2.0180691321249777,0.021551561759410164,True,-1
474,1900-01-01 00:00:19.866067,664.776123046875,82.50962829589844,-81.20901299614982,28.59359165669461,57.0,0.20733922150663797,0.5536263040848991,-7.5497809651535075,0.042490669143247055,True,-1
474,1900-01-01 00:00:19.866067,982.2991333007812,279.2033996582031,-81.20840831183114,28.59359281407022,5.0,0.23617653684558168,1.967662916707958,-28.002129048671943,0.31609470677954654,True,-1
474,1900-01-01 00:00:19.866067,982.6735229492188,278.76318359375,-81.20841230377327,28.59359282705809,62.0,0.38873964256507626,1.3247864032213408,-26.327162889773263,inf,True,-1
475,1900-01-01 00:00:19.907733,1030.5682373046875,95.50050354003906,-81.2088116158005,28.5935937854446,4.0,0.08775604882939647,0.12550909562755005,0.37234889663841764,0.0039039271953399328,True,-1
475,1900-01-01 00:00:19.907733,934.1101684570312,86.8442611694336,-81.20884483262196,28.593593478361317,6.0,0.5172457581579745,0.26511517533175516,8.866389364236076,0.0006962711962721335,True,-1
475,1900-01-01 00:00:19.907733,664.467529296875,83.00421142578125,-81.20901343031252,28.59359164438265,57.0,1.019792376115947,0.5591892689937931,19.49918769762658,0.04738855507806972,True,-1
476,1900-01-01 00:00:19.941067,1030.6748046875,95.52165222167967,-81.2088115758916,28.593593785737177,4.0,0.11711547355072696,0.12549504702054803,0.8807651263373879,0.003254858216630407,True,-1
476,1900-01-01 00:00:19.941067,934.4467163085938,86.6417236328125,-81.20884483948417,28.59359348003053,6.0,0.020887718133801327,0.26470640596688827,-14.890443391857357,0.0043192414012332815,True,-1
476,1900-01-01 00:00:19.941067,664.9547729492188,83.41044616699219,-81.2090129458551,28.593591643542272,57.0,1.421628219777696,0.5673451909010397,12.054834213168201,0.032030580668829634,True,-1
476,1900-01-01 00:00:19.941067,982.662109375,278.85809326171875,-81.2084115432763,28.59359282540752,5.0,4.214596090393954,1.9761244261026818,53.04559404731163,0.07436799764855692,True,-1
477,1900-01-01 00:00:19.982733,1030.697265625,95.56471252441406,-81.20881154261686,28.59359378577419,4.0,0.07811784708468313,0.12539613706857466,-0.9359580105132203,0.009995409518821583,True,-1
477,1900-01-01 00:00:19.982733,934.5888671875,86.63569641113281,-81.20884479533245,28.593593480578047,6.0,0.10366345224483467,0.2643701946492109,1.986649405055281,0.0007318479843527478,True,-1
477,1900-01-01 00:00:19.982733,665.253662109375,83.48274230957031,-81.20901261841546,28.59359164606578,57.0,0.768746235991687,0.5696980573808246,-15.669418321557359,0.037811468487898584,True,-1
477,1900-01-01 00:00:19.982733,982.4916381835938,279.2227783203125,-81.2084084257721,28.593592816939733,64.0,0.0,0.0,0.0,0.06499583292454446,True,-1
477,1900-01-01 00:00:19.982733,982.821533203125,278.78887939453125,-81.20841230353712,28.593592829072545,5.0,1.7848605013333874,1.9757251220990941,-58.31458717084833,0.08920331636875928,True,-1
478,1900-01-01 00:00:20.024400,1030.6568603515625,95.4214859008789,-81.20881164480102,28.59359378574963,4.0,0.2398879093484432,0.1256346706583616,3.8824504347267634,0.002198677325180783,True,-1
478,1900-01-01 00:00:20.024400,934.72265625,86.5472412109375,-81.20884480277475,28.593593481255407,6.0,0.01756421111077706,0.26385599597744597,-2.066365256295332,0.001420436328204574,True,-1
478,1900-01-01 00:00:20.024400,664.8919677734375,83.3379135131836,-81.20901300495912,28.593591643997303,57.0,0.9074679839656942,0.5735985782862655,3.3292953170136355,0.004845729602505297,True,-1
478,1900-01-01 00:00:20.024400,982.370849609375,279.11798095703125,-81.20840909023148,28.593592816591677,64.0,1.5598875110889783,1.5598875110889783,0.0,0.022193838975545117,True,-1
