frame,timestamp,x,y,gps_x,gps_y,track_id,instantaneous_speed,cumulative_speed,acceleration,distance_to_next,same_lane,lane
205,1900-01-01 00:00:08.258133,1484.5322265625,497.4586486816406,-81.20834196848003,28.593761879561495,73,0.08033422242277234,1.1507365661273115,-0.5160758038241594,0.0005519369787153659,True,-1
205,1900-01-01 00:00:08.258133,1776.0855712890625,455.75396728515625,-81.20828492272608,28.59376974105861,132,0.021198341549645432,0.1172163327766914,-0.6636453181900713,0.002349966315027082,True,-1
205,1900-01-01 00:00:08.258133,1873.221923828125,406.3143615722656,-81.20824118447673,28.59379905185957,133,0.3115831436441674,0.23417323022164285,2.7330723927617724,0.0005133103072500212,True,-1
205,1900-01-01 00:00:08.258133,891.116455078125,185.2345123291016,-81.20819654342068,28.59437358568084,134,9.229380578151062,1.5520071314520447,41.99853028526073,2.683178447928597,True,-1
205,1900-01-01 00:00:08.258133,733.6719360351562,103.11087036132812,-81.20801750799833,28.59513043756733,137,2.243095404481762,3.3322909152987066,-267.1704885889789,0.09879624682800119,True,-1
205,1900-01-01 00:00:08.258133,733.9877319335938,74.34193420410156,-81.20783322610501,28.595703042266337,138,80.51482756713217,6.728016264412828,1328.6771989191352,1.243321593432453,True,-1
205,1900-01-01 00:00:08.258133,1158.2470703125,143.83367919921875,-81.20801074395924,28.594513905993736,144,1.279718072296822,1.104352568427036,-260.67631763865234,0.39545527388708873,True,-1
205,1900-01-01 00:00:08.258133,849.380126953125,83.23646545410156,-81.20784265324632,28.595373810421307,145,13.38648285399272,2.006639873590147,-153.5623321184711,0.09185890991787848,True,-1
205,1900-01-01 00:00:08.258133,806.6885375976562,73.16514587402344,-81.20778296110012,28.595645122104614,170,6.720568868999706,1.4109638288453628,57.31928775947681,0.8148274986620809,True,-1
205,1900-01-01 00:00:08.258133,1291.38427734375,192.70166015625,-81.20809860452641,28.59424132611437,174,3.7781846244302466,0.5317557295820957,1.0850458426765097,0.42864047680473544,True,-1
206,1900-01-01 00:00:08.299800,1484.5693359375,497.45654296875,-81.20834196296127,28.59376187852417,73,0.013246381518116634,1.141737134523615,-1.6100953009493293,0.0009232174308691514,True,-1
206,1900-01-01 00:00:08.299800,1776.1319580078125,455.7301635742188,-81.20828490362452,28.59376975391799,132,0.056398740370726994,0.11609421143640035,0.8448028132834511,0.00268453915946802,True,-1
206,1900-01-01 00:00:08.299800,1873.23486328125,406.3187255859375,-81.2082411857537,28.593799047367245,133,0.012319348819209954,0.23007989201308102,-7.182273617610038,0.008742107129153073,True,-1
206,1900-01-01 00:00:08.299800,891.3091430664062,180.4385681152344,-81.20818755704609,28.594396459708204,134,64.39576758414566,2.7115124968961335,1323.9826962823,1.230509953316675,True,-1
206,1900-01-01 00:00:08.299800,733.5390625,103.05870056152344,-81.20801732236666,28.595131313810928,137,2.3710909551443873,3.3145561950490716,3.0718686409538756,0.18903045867227902,True,-1
206,1900-01-01 00:00:08.299800,733.6123657226562,73.95294952392578,-81.20783009500002,28.595713914940703,138,29.83947952654266,7.154436731021854,-1216.1986233851612,1.3463752957611903,True,-1
206,1900-01-01 00:00:08.299800,1157.042236328125,143.36476135253906,-81.20800960820237,28.594517330449545,144,9.490850646484956,1.263795420135529,197.06560525567318,0.32707808218249834,True,-1
206,1900-01-01 00:00:08.299800,848.5184326171875,83.24144744873047,-81.20784311480266,28.59537453223951,145,2.2045962012594735,2.0104033897924483,-268.3631327605358,0.4326950947051808,True,-1
206,1900-01-01 00:00:08.299800,803.8171997070312,73.53521728515625,-81.20778780421215,28.595639140245968,170,19.555703522261762,1.8159908849434716,308.0407673521505,1.1322956766549226,True,-1
206,1900-01-01 00:00:08.299800,1293.188720703125,193.6053771972656,-81.20810000403021,28.59423766107968,174,10.28728914500049,0.7662701303322477,156.21725875561577,0.3947917262282463,True,-1
207,1900-01-01 00:00:08.341433,1484.623046875,497.46331787109375,-81.20834195903588,28.59376187094872,73,0.02217513585062694,1.1329561874524885,0.21446339039969023,0.1748571956293156,True,-1
207,1900-01-01 00:00:08.341433,1776.1007080078125,455.7584838867188,-81.2082849232695,28.593769737003672,132,0.06448104050796291,0.11515991850470902,0.1941320619997578,inf,True,-1
207,1900-01-01 00:00:08.341433,1873.23828125,406.240966796875,-81.2082411307059,28.593799109507568,133,0.2099802351296585,0.22971605140771226,4.7476974109588195,inf,True,-1
207,1900-01-01 00:00:08.341433,891.0584716796875,178.3264617919922,-81.20818356501242,28.594406988601243,134,29.55612022474179,3.1974490670194364,-836.8276934019616,inf,True,-1
207,1900-01-01 00:00:08.341433,733.5438232421875,103.16866302490234,-81.20801784632329,28.595129672094245,137,4.540399651052747,3.336746206933679,52.105509953843324,inf,True,-1
207,1900-01-01 00:00:08.341433,732.4814453125,73.5648193359375,-81.20782737070611,28.59572582282821,138,32.339137121062386,7.610325937941603,60.04029482669336,inf,True,-1
207,1900-01-01 00:00:08.341433,1156.418212890625,142.96536254882812,-81.20800850557275,28.59452011657215,144,7.8562217995940316,1.3866927764988086,-39.262816681260645,4.218549493985295,True,-1
207,1900-01-01 00:00:08.341433,848.4560546875,83.43215942382812,-81.20784453768792,28.595370835561567,145,10.393079881468566,2.1666749536715164,196.68252780748665,inf,True,-1
207,1900-01-01 00:00:08.341433,801.5064697265625,73.24497985839844,-81.2077864491508,28.595649286595297,170,27.197071473468704,2.369734717376723,183.54113206367404,inf,True,-1
207,1900-01-01 00:00:08.341433,1283.7802734375,193.32504272460935,-81.20810186073024,28.594240823935777,174,9.482663421522501,0.9707226938330242,-19.326633283164515,inf,True,-1
208,1900-01-01 00:00:08.391433,1486.0738525390625,499.6585693359375,-81.20834268216431,28.5937604280838,73,3.4971439125863117,1.1550177260940109,69.49937553471369,0.05309221153209037,True,-1
209,1900-01-01 00:00:08.433100,1486.4755859375,500.3294677734375,-81.20834290715003,28.593759992131808,73,1.2742028831471037,1.1559374004504086,-53.35015790527775,0.02141379524328859,True,-1
209,1900-01-01 00:00:08.433100,1236.902099609375,184.16091918945312,-81.20809483685066,28.594286869608062,176,0.0,0.0,0.0,0.09019684861972416,True,-1
209,1900-01-01 00:00:08.433100,1385.127197265625,178.95530700683594,-81.20804331252033,28.594270775213136,177,0.0,0.0,0.0,0.02038654943968438,True,-1
209,1900-01-01 00:00:08.433100,918.7158203125,262.62176513671875,-81.20829177810647,28.59410776826207,178,0.0,0.0,0.0,0.050205152526273444,True,-1
209,1900-01-01 00:00:08.433100,786.28271484375,125.24195861816406,-81.20808399714525,28.5948259580551,179,0.0,0.0,0.0,0.026218906907998496,True,-1
209,1900-01-01 00:00:08.433100,978.9912719726562,100.54940795898438,-81.20789389273382,28.594994314852,180,0.0,0.0,0.0,0.07190883290571645,True,-1
210,1900-01-01 00:00:08.474767,1486.575439453125,500.601318359375,-81.20834300599178,28.593759819732576,73,0.5139269744231307,1.1510213573701407,-18.24647583756865,0.05576925275798079,True,-1
210,1900-01-01 00:00:08.474767,1236.99658203125,183.9756774902344,-81.20809440474528,28.594287588555645,176,2.164707049216986,2.164707049216986,0.0,0.06265769445020042,True,-1
210,1900-01-01 00:00:08.474767,1385.55908203125,178.9180908203125,-81.20804310901663,28.59427081491179,177,0.4892732723662461,0.4892732723662461,0.0,0.18884920249969572,True,-1
210,1900-01-01 00:00:08.474767,918.8426513671876,262.7938537597656,-81.20829191535947,28.594107331763603,178,1.204914021318392,1.204914021318392,0.0,0.985014977742442,True,-1
210,1900-01-01 00:00:08.474767,786.331787109375,125.26239013671876,-81.20808404761397,28.59482572571579,179,0.6292487318021095,0.6292487318021095,0.0,0.29521784401056195,True,-1
210,1900-01-01 00:00:08.474767,979.1229248046876,100.498291015625,-81.20789355379284,28.5949948906018,180,1.725798183351728,1.725798183351728,0.0,0.9118149659710524,True,-1
210,1900-01-01 00:00:08.474767,769.8575439453125,76.83033752441406,-81.2078341998448,28.595597000934244,183,0.0,0.0,0.0,0.4428026928364554,True,-1
210,1900-01-01 00:00:08.474767,820.866455078125,87.19667053222656,-81.20788446064988,28.595324303860263,184,0.0,0.0,0.0,0.6659413262827723,True,-1
211,1900-01-01 00:00:08.524767,1486.1746826171875,501.3065185546875,-81.20834334402338,28.59375941451591,73,1.1153850551596156,1.1506968895361196,12.029161614729697,0.01817033728511278,True,-1
211,1900-01-01 00:00:08.524767,1236.967529296875,183.84967041015625,-81.20809413571959,28.594288101632184,176,1.2531538890040084,1.6674980425881132,-18.231063204259552,0.015446006728500937,True,-1
211,1900-01-01 00:00:08.524767,1384.872802734375,178.5571746826172,-81.20804241002925,28.594272403280108,177,3.7769840499939145,2.282563539107641,65.75421555255336,0.05270695028232149,True,-1
211,1900-01-01 00:00:08.524767,918.8897705078124,266.3083801269531,-81.20829526651865,28.59409895065317,178,19.700299554848836,11.293269445588002,369.9077106706089,0.6871119990687694,True,-1
211,1900-01-01 00:00:08.524767,786.5172119140625,125.00344848632812,-81.20808306998224,28.594828245816363,179,5.904356880211239,3.5065699861298008,105.50216296818259,0.46889618801548383,True,-1
211,1900-01-01 00:00:08.524767,979.5523681640624,101.07926940917967,-81.20789658644007,28.594987110947464,180,18.236299319421047,10.731493327770833,330.21002272138634,0.20293061130144546,True,-1
211,1900-01-01 00:00:08.524767,770.4659423828125,76.96408081054688,-81.20783496301998,28.59559306275636,183,8.856053856729108,8.856053856729108,0.0,0.11409715099880283,True,-1
211,1900-01-01 00:00:08.524767,820.2552490234375,86.91433715820312,-81.20788286774263,28.595330145799505,184,13.318826525655444,13.318826525655444,0.0,0.05308254962995627,True,-1
212,1900-01-01 00:00:08.566433,1486.033203125,501.5364379882813,-81.20834345539247,28.593759283300024,73,0.4360950723638645,1.145315775122726,-16.303220438625043,0.004619978254910755,True,-1
212,1900-01-01 00:00:08.566433,1237.0394287109375,183.81692504882807,-81.20809404419236,28.594288215200525,176,0.370710092845508,1.262257279131389,-21.178989971643553,0.029933140636811892,True,-1
212,1900-01-01 00:00:08.566433,1384.7705078125,178.45394897460938,-81.2080421850018,28.59427283539289,177,1.2649870465684607,1.964575178100707,-60.28889270449416,0.03302383199041407,True,-1
212,1900-01-01 00:00:08.566433,919.095703125,268.8065795898437,-81.20829755920188,28.59409309042858,178,16.49095183287979,12.917523263839296,-77.02557773650088,0.3045760802140316,True,-1
212,1900-01-01 00:00:08.566433,786.3753662109375,124.61045837402344,-81.20808175628542,28.59483231464504,179,11.253688571388754,5.927511860784984,128.38601476449657,0.005667991775896448,True,-1
212,1900-01-01 00:00:08.566433,979.75048828125,101.20557403564452,-81.20789719808373,28.594985361310677,180,4.870412597836256,8.899930326162423,-320.78641390065735,0.05063098216253152,True,-1
212,1900-01-01 00:00:08.566433,770.545166015625,76.92040252685547,-81.20783456373421,28.59559403004965,183,2.7383754379782754,6.075315207767965,-146.8266312761204,0.2414228801211495,True,-1
212,1900-01-01 00:00:08.566433,820.1145629882812,86.89579772949219,-81.20788281262189,28.59533062228094,184,1.2740015751441527,7.843953875076131,-289.0804240990566,0.21557795005266317,True,-1
213,1900-01-01 00:00:08.608100,1486.0567626953125,501.4777221679688,-81.2083434285242,28.5937593175833,73,0.1108785910891294,1.1375842620626706,-7.805133109528766,0.003929588952252734,True,-1
213,1900-01-01 00:00:08.608100,1237.026123046875,183.87782287597656,-81.20809418171463,28.594287973926672,176,0.71838962816646,1.1327639453442138,8.344242093766098,0.05293006013890449,True,-1
213,1900-01-01 00:00:08.608100,1384.6063232421875,178.392578125,-81.20804207821922,28.594273118066475,177,0.7925656272449196,1.6855230526406608,-11.33802335957811,0.010587078440319569,True,-1
213,1900-01-01 00:00:08.608100,919.1322631835938,269.9300537109375,-81.20829859000868,28.594090497230685,178,7.309767446997182,11.582332626008663,-220.3466624878827,0.11509860263903285,True,-1
213,1900-01-01 00:00:08.608100,786.352783203125,124.61599731445312,-81.2080817851275,28.594832270288705,179,0.13603071437579972,4.548576746913947,-266.8216539950789,0.29283674540534216,True,-1
213,1900-01-01 00:00:08.608100,979.7935180664062,101.23737335205078,-81.20789735472053,28.59498492589204,180,1.2151338508299498,7.070202241947118,-87.72598812024638,0.012771555469495731,True,-1
213,1900-01-01 00:00:08.608100,770.4730224609375,76.83706665039062,-81.207833921732,28.59559613340005,183,5.794102770085427,5.987435398261554,73.33686927561743,0.6769872091763667,True,-1
213,1900-01-01 00:00:08.608100,820.1998291015625,86.9913558959961,-81.20788341322273,28.59532875076361,184,5.173829410628631,7.009531218568483,93.59511929067314,0.20056548950881065,True,-1
213,1900-01-01 00:00:08.608100,1123.460205078125,127.88876342773438,-81.2079657029327,28.59464055480417,186,0.0,0.0,0.0,0.08449165762127266,True,-1
214,1900-01-01 00:00:08.658100,1485.981689453125,501.42919921875,-81.20834341807853,28.59375935182002,73,0.07859177904505467,1.1281707160692374,-0.6457362408814945,0.048262508959051924,True,-1
214,1900-01-01 00:00:08.658100,1237.0047607421875,183.98553466796875,-81.20809442417485,28.59428754697005,176,1.0586012027780898,1.116283335885075,6.804231492232595,0.026189299337415664,True,-1
214,1900-01-01 00:00:08.658100,1384.572265625,178.41448974609375,-81.2080421406574,28.594273040038196,177,0.21174156880639136,1.3580160562330454,-11.616481168770564,0.06352655981332077,True,-1
214,1900-01-01 00:00:08.658100,919.1259765625,270.35760498046875,-81.20829898477686,28.5940895188984,178,2.301972052780657,9.52003027640244,-100.15590788433052,0.20393994381405495,True,-1
214,1900-01-01 00:00:08.658100,786.3901977539062,124.86315155029295,-81.20808263374427,28.59482973642893,179,5.8567349081068425,4.839278560512368,114.41408387462086,0.11211164366252935,True,-1
214,1900-01-01 00:00:08.658100,979.680419921875,101.248291015625,-81.20789746181642,28.594984859974318,180,0.2554311093899146,5.555808656934406,-19.194054828800702,0.02144287838276544,True,-1
214,1900-01-01 00:00:08.658100,770.474609375,77.07886505126953,-81.20783589336384,28.59559027811547,183,13.539744183527333,8.047159721014625,154.9128282688381,0.3997935074292664,True,-1
214,1900-01-01 00:00:08.658100,820.4071044921875,87.07540130615234,-81.2078838750288,28.59532698757719,184,4.011309790176212,6.191832978646518,-23.250392409048377,0.3137496284443515,True,-1
214,1900-01-01 00:00:08.658100,1123.657958984375,127.79454040527344,-81.20796526678517,28.594641212842323,186,1.689833152425453,1.689833152425453,0.0,0.11166496529410273,True,-1
215,1900-01-01 00:00:08.699800,1486.57177734375,500.8252258300781,-81.20834309802386,28.59375968323771,73,1.1573743155647942,1.128385625273678,25.870084808626846,0.018357209870522327,True,-1
215,1900-01-01 00:00:08.699800,1236.91357421875,183.93539428710935,-81.20809433877615,28.594287770930634,176,0.6280407514967785,1.0399439441753189,-10.325190678208903,0.003141465409441036,True,-1
215,1900-01-01 00:00:08.699800,1384.4913330078125,178.54385375976562,-81.20804247754332,28.594272549993065,177,1.523418700559251,1.38387766203883,31.455087092394717,0.024363625889945555,True,-1
215,1900-01-01 00:00:08.699800,919.193359375,271.1155700683594,-81.20829966392908,28.594087779134384,178,4.890646134629615,8.796200809916025,62.078515152253196,0.027289148287508114,True,-1
215,1900-01-01 00:00:08.699800,786.3842163085938,124.9587860107422,-81.20808296982501,28.59482876932277,179,2.688528625000704,4.5029970745324785,-75.9761698586604,0.07277148903252136,True,-1
215,1900-01-01 00:00:08.699800,979.6201782226562,101.26431274414062,-81.20789757485481,28.594984694203283,180,0.514217707020754,4.767528407172879,6.205913612250345,0.05988307180401687,True,-1
215,1900-01-01 00:00:08.699800,770.4144287109375,76.93817138671875,-81.20783477949355,28.595593748870296,183,9.58737427887929,8.33257095875734,-94.78105286925762,0.3018498956772298,True,-1
215,1900-01-01 00:00:08.699800,820.4447021484375,86.93002319335938,-81.20788287948504,28.595329678700597,184,7.523971905140324,6.4386865211704665,84.23650155789237,0.5771297275051566,True,-1
215,1900-01-01 00:00:08.699800,1123.6571044921875,127.677734375,-81.20796481076285,28.59464213650351,186,2.6778169135276433,2.1391125726867544,23.692656141539334,0.012010800778209327,True,-1
216,1900-01-01 00:00:08.733100,1486.79638671875,500.5958557128906,-81.20834297623243,28.593759809254998,73,0.5512675636793491,1.1250139420241703,-18.201403960523873,0.006347928068523095,True,-1
216,1900-01-01 00:00:08.733100,1236.830078125,183.93577575683597,-81.20809436226808,28.59428779025822,176,0.09433830058381489,0.9349817177366619,-16.027100628016925,0.04049435805146325,True,-1
216,1900-01-01 00:00:08.733100,1384.49609375,178.59271240234375,-81.20804259541569,28.594272356337303,177,0.731640417115482,1.3114793278523385,-23.77712562894201,0.05480027337748464,True,-1
216,1900-01-01 00:00:08.733100,919.2078857421876,271.21710205078125,-81.20829975338432,28.59408754590842,178,0.8194939425678112,7.910786347640374,-122.25682258443855,0.027250546498565037,True,-1
216,1900-01-01 00:00:08.733100,786.3826904296875,125.02084350585938,-81.20808318667777,28.594828141225825,179,2.185330000976617,4.2457360293677775,-15.111069790513119,0.038126466521003696,True,-1
216,1900-01-01 00:00:08.733100,979.6348876953124,101.30328369140624,-81.20789778245157,28.594984185898028,180,1.798290444565071,4.4379429933234125,38.5607428691987,0.08485556210617042,True,-1
216,1900-01-01 00:00:08.733100,770.484619140625,77.04340362548828,-81.20783559934048,28.59559112318661,183,9.064561431748642,8.42692701373526,-15.700085499418869,1.591587976039263,True,-1
216,1900-01-01 00:00:08.733100,820.4150390625,86.6673583984375,-81.2078811219559,28.595334649688933,184,17.331223048202897,7.842771428442012,294.5120463382154,0.15168359603156933,True,-1
216,1900-01-01 00:00:08.733100,1123.6376953125,127.66584014892578,-81.2079647709917,28.59464223903362,186,0.3606847080543341,1.6653393895486777,-69.58354971391317,0.021169443464216953,True,-1
217,1900-01-01 00:00:08.783100,1486.8736572265625,500.5165710449219,-81.2083429341564,28.59375985286151,73,0.1269585613704619,1.1163349475155149,-8.486180046177743,0.001050552952058559,True,-1
217,1900-01-01 00:00:08.783100,1236.865234375,184.01678466796875,-81.20809453063737,28.594287456465405,176,0.809887161029265,0.9171110667784623,14.310977208909001,0.011176604502276172,True,-1
217,1900-01-01 00:00:08.783100,1384.54443359375,178.70175170898438,-81.20804284839751,28.59427191516361,177,1.0960054675496926,1.2806973478091035,7.287301008684213,0.012590129905253093,True,-1
217,1900-01-01 00:00:08.783100,919.216064453125,271.3187866210937,-81.20829984435574,28.59408731350821,178,0.5450109299713007,6.858532716544793,-5.489660251930208,0.012615156113623611,True,-1
217,1900-01-01 00:00:08.783100,786.3941040039062,125.05290985107422,-81.20808329356524,28.59482781040232,179,0.7625293304200739,3.748135072375249,-28.456013411130865,0.2779297550721083,True,-1
217,1900-01-01 00:00:08.783100,979.6781005859376,101.35774230957033,-81.20789806287742,28.594983461361444,180,1.6971112421234082,4.046395600294841,-2.0235840488332535,0.17435318445663242,True,-1
217,1900-01-01 00:00:08.783100,770.2762451171875,76.48524475097656,-81.20783113922558,28.59560493388634,183,31.83175952078526,12.222309361237796,455.34396178073234,0.10660581225539485,True,-1
217,1900-01-01 00:00:08.783100,820.4757080078125,86.59602355957031,-81.20788060896668,28.59533594125726,184,3.0336719206313867,7.062916611116162,-285.9510225514302,0.11355136134414145,True,-1
217,1900-01-01 00:00:08.783100,1123.6494140625,127.64334869384766,-81.20796467896642,28.59464241191496,186,0.42338886928433905,1.3104963837588668,1.2540832246000988,0.08158453381111322,True,-1
218,1900-01-01 00:00:08.816433,1486.93115234375,500.5081787109375,-81.20834292355775,28.59375985439396,73,0.03151690373079407,1.1100822755615236,-2.8632783619736544,0.0023295109960287446,True,-1
218,1900-01-01 00:00:08.816433,1236.9775390625,183.9926300048828,-81.20809444714031,28.594287525305827,176,0.33530148808316595,0.8665193914292222,-14.237712565508625,0.002469770702403287,True,-1
218,1900-01-01 00:00:08.816433,1384.359619140625,178.68450927734375,-81.20804285483916,28.594272028620743,177,0.3777076742343351,1.2021772235587318,-21.549149290953636,0.016120898203119557,True,-1
218,1900-01-01 00:00:08.816433,919.1580200195312,271.27392578125,-81.20829981658044,28.594087424662376,178,0.3784584679933882,6.295053144144389,-4.996623825575631,0.14230444526766348,True,-1
218,1900-01-01 00:00:08.816433,786.4523315429688,125.28809356689452,-81.20808408658682,28.594825402322996,179,8.337976031923569,4.147248033442061,227.26567370184185,0.050892010045267146,True,-1
218,1900-01-01 00:00:08.816433,979.7747802734376,101.46951293945312,-81.207898634283,28.594981971215663,180,5.230647840177374,4.149373115697909,106.00715801319912,0.06388181673010314,True,-1
218,1900-01-01 00:00:08.816433,770.257568359375,76.44829559326172,-81.20783084461603,28.595605859969645,183,3.198206349725343,11.341916153594235,-859.0151852836502,0.023820218300299123,True,-1
218,1900-01-01 00:00:08.816433,820.9481811523438,86.62735748291016,-81.20788058688866,28.59533491688004,184,3.4065749060733044,6.706203218346048,11.187201435271882,0.041003460419622814,True,-1
218,1900-01-01 00:00:08.816433,1123.5870361328125,127.56019592285156,-81.20796437520129,28.59464309748662,186,2.447560489938296,1.4924251125309713,60.72575587717747,0.08070175825566286,True,-1
219,1900-01-01 00:00:08.858100,1486.9931640625,500.48089599609375,-81.20834290466219,28.59375986718724,73,0.05590781664215673,1.1025414092088242,0.5853772268548889,0.043968167434985404,True,-1
219,1900-01-01 00:00:08.858100,1237.0458984375,183.9913024902344,-81.20809442568243,28.594287513561497,176,0.05927402266549756,0.7873770554756265,-6.624606173174655,0.003019988722981025,True,-1
219,1900-01-01 00:00:08.858100,1384.2952880859375,178.7181396484375,-81.20804295358373,28.594271912162696,177,0.38689846168717584,1.1222472937448444,0.2205771342511038,0.024088694789253948,True,-1
219,1900-01-01 00:00:08.858100,919.1141357421876,271.80889892578125,-81.20830031395406,28.5940862180346,178,3.4152793641890096,6.012720122757563,72.88311844374736,0.2192180399460664,True,-1
219,1900-01-01 00:00:08.858100,786.5169677734375,125.32908630371094,-81.20808420184358,28.594824954538588,179,1.2213984698986522,3.860397742232265,-170.79649511663706,0.034688907232701564,True,-1
219,1900-01-01 00:00:08.858100,979.7916259765624,101.51119232177734,-81.20789885508555,28.59498142875932,180,1.5331513363117848,3.8928787324468934,-88.73920617912471,0.03196119211509477,True,-1
219,1900-01-01 00:00:08.858100,770.2463989257812,76.44031524658203,-81.20783078482253,28.59560606831755,183,0.5716806657618528,10.17122799976581,-63.03611212622674,0.0054546559890514875,True,-1
219,1900-01-01 00:00:08.858100,821.046142578125,86.60533142089844,-81.20788038914135,28.595335243097228,184,0.9840751774695278,6.084227262508168,-58.139528370263676,0.007809919633355049,True,-1
219,1900-01-01 00:00:08.858100,1123.646240234375,127.4741668701172,-81.20796401760572,28.594643753697664,186,1.9368267035222804,1.5664926368983108,-12.25751281388186,0.02466299200268687,True,-1
220,1900-01-01 00:00:08.891433,1486.447265625,501.0300903320313,-81.20834319724514,28.593759566018036,73,1.3190582136316984,1.103773391136586,37.894890858594835,0.02640752164043633,True,-1
220,1900-01-01 00:00:08.891433,1237.03955078125,183.99757385253903,-81.20809444117575,28.59428748999191,176,0.09060056769510769,0.7367028717114463,0.9398057489457932,0.008418725370497688,True,-1
220,1900-01-01 00:00:08.891433,1384.2283935546875,178.76797485351562,-81.20804309240538,28.59427173263805,177,0.722668070358322,1.0931872560579596,10.073188992024306,0.012947171256081535,True,-1
220,1900-01-01 00:00:08.891433,919.0494995117188,272.63677978515625,-81.20830107930946,28.594084358970985,178,6.576606964451636,6.053729694606391,94.84077641564294,0.1489421112295895,True,-1
220,1900-01-01 00:00:08.891433,786.54541015625,125.35768127441406,-81.2080842891296,28.59482465117281,179,1.0406776237572846,3.6553290897260595,-5.421679601037039,0.02027648038449617,True,-1
220,1900-01-01 00:00:08.891433,979.7987060546876,101.5321044921875,-81.20789896638455,28.59498115762243,180,0.9588453519063622,3.6794964652447555,-17.229351825680933,0.0006557805651929905,True,-1
220,1900-01-01 00:00:08.891433,770.243408203125,76.44235229492188,-81.20783080325435,28.595606021866928,183,0.16364131608470547,9.370627790180333,-12.241302903343454,0.018151285092650116,True,-1
220,1900-01-01 00:00:08.891433,821.07763671875,86.60753631591797,-81.20788038846395,28.595335172631643,184,0.23429993199997146,5.616237007224969,-22.493482298909676,0.029645978596081337,True,-1
220,1900-01-01 00:00:08.891433,1123.6363525390625,127.4487762451172,-81.20796392149123,28.594643959426364,186,0.7398971590521966,1.4692469681514844,-35.90824541655668,0.005774710480790811,True,-1
221,1900-01-01 00:00:08.941433,1486.2384033203125,501.3638916015625,-81.20834335950123,28.593759375582767,73,0.5281504328087265,1.0989019728459704,-15.818155616459437,0.039680541621139855,True,-1
221,1900-01-01 00:00:08.941433,1237.034912109375,183.98065185546875,-81.2080944052726,28.59428755902816,176,0.16837450740995374,0.6808016844678981,1.555478794296921,0.04235280087421433,True,-1
221,1900-01-01 00:00:08.941433,1384.2255859375,178.74197387695312,-81.20804302986514,28.59427183559622,177,0.25894342512163065,1.0111304319941739,-9.274492904733828,0.0442012530303619,True,-1
221,1900-01-01 00:00:08.941433,919.0042724609376,273.2019958496094,-81.20830159959233,28.594083095967928,178,2.97884222459179,5.751281548409449,-71.95529479719691,0.03530539194297556,True,-1
221,1900-01-01 00:00:08.941433,786.5531005859375,125.374755859375,-81.20808434510057,28.594824475015542,179,0.4055296076899234,3.3356764720486574,-12.702960321347222,0.0021863928366136964,True,-1
221,1900-01-01 00:00:08.941433,979.7969970703124,101.5325927734375,-81.20789896976368,28.59498115251197,180,0.01311561130385981,3.3188686037896766,-18.914594812050048,0.017601423817533074,True,-1
221,1900-01-01 00:00:08.941433,770.2366943359375,76.44901275634766,-81.20783086185264,28.595605866469853,183,0.3630257018530023,8.4055261877144,3.9876877153659365,0.02401747849643698,True,-1
221,1900-01-01 00:00:08.941433,821.0960693359375,86.6203384399414,-81.20788046604018,28.595334914049868,184,0.5929195719216267,5.078023655994824,7.172392798433105,0.02383191780064436,True,-1
221,1900-01-01 00:00:08.941433,1123.6375732421875,127.44271850585938,-81.20796389731215,28.59464400696045,186,0.11549420961581622,1.2661838513080175,-12.488058988727605,0.013113431148893002,True,-1
222,1900-01-01 00:00:08.991433,1486.7281494140625,500.8674926757813,-81.2083430958307,28.59375964767074,73,0.7936108324227971,1.0963400172003643,5.309207992281411,0.028914123590944047,True,-1
222,1900-01-01 00:00:08.991433,1236.897216796875,183.89923095703125,-81.20809426374912,28.59428792018323,176,0.8470560174842865,0.6956901410893398,13.573630201486655,0.006059198978332218,True,-1
222,1900-01-01 00:00:08.991433,1384.38671875,178.6499786376953,-81.20804276363043,28.59427215784781,177,0.8840250606072381,0.9997478546266408,12.50163270971215,0.011719076255367408,True,-1
222,1900-01-01 00:00:08.991433,918.922119140625,273.0712585449219,-81.20830150033184,28.59408340224176,178,0.7061078388595111,5.299474677818785,-45.45468771464557,0.028798078285826516,True,-1
222,1900-01-01 00:00:08.991433,786.55615234375,125.37277221679688,-81.20808433695646,28.59482449338706,179,0.043727856732273925,3.0408749275119398,-7.23603501915299,0.005163956066822916,True,-1
222,1900-01-01 00:00:08.991433,979.794677734375,101.5210189819336,-81.20789890750457,28.59498130151897,180,0.3520284763506615,3.0531812695788187,6.778257300936033,0.013466023971515846,True,-1
222,1900-01-01 00:00:08.991433,770.23779296875,76.44049072265625,-81.2078307909376,28.595606073942147,183,0.48034956992873956,7.638572622182155,2.346477361514745,0.01651982545988589,True,-1
222,1900-01-01 00:00:08.991433,821.1103515625,86.63065338134766,-81.20788052881214,28.59533470627628,184,0.4766383560128872,4.63272772980828,-2.3256243181747904,0.013411681472182947,True,-1
222,1900-01-01 00:00:08.991433,1123.6224365234375,127.45684814453124,-81.20796395797412,28.59464390144547,186,0.26226862297786,1.135238272877494,2.935488267240876,0.010526878447366616,True,-1
223,1900-01-01 00:00:09.033100,1486.5938720703125,501.2345581054688,-81.2083432624908,28.593759432202287,73,0.6939334147153393,1.0935454267666398,-2.3922388870678892,0.03946133076475567,True,-1
